nodeId	predictedValue	name
2555	11741.06222	9710094
2556	10621.32278	9710095
2557	13528.49337	9710096
2558	2610.83658	9710097
2559	8385.693790000001	9710098
2560	29485.81284	9710099
2561	25452.323399999997	9710039
2562	15925.922629999997	9710100
2563	19269.0393	9710102
2564	16712.941639999997	9710103
2565	8061.0913199999995	9710104
2566	9063.827000000001	9710105
2567	23997.968299999997	9710106
2568	15974.777479999999	9710107
2569	34393.137070000004	9710108
2570	8930.89909	9710101
2571	7348.587030000001	9710038
2572	49980.13315000001	9700001
2573	157849.39275	9700002
2574	69865.99591	9700003
2575	18929.282679999997	9700004
2576	38933.24621	9700005
2577	15224.862360000003	9700006
2578	9276.268789999998	9700007
2579	20894.53361	9700008
2580	6284.522929999999	9700009
2581	93840.47623	9700010
2582	3265.09912	9700011
2583	13672.580800000002	9700012
2584	44842.69704	9700013
2585	19959.475449999998	9700014
2586	89875.85412	9700015
2587	89790.7556	9700016
2588	49045.22189	9690012
2589	4181.1383000000005	9690001
2590	4666.09727	9690002
2591	27284.17531	9690003
2592	8333.19952	9690004
2593	47923.57299999999	9690005
2594	3180.68854	9690006
2595	4267.190769999999	9690007
2596	2274.8319500000002	9690008
2597	4648.447999999999	9690009
2598	10996.117900000001	9690010
2599	6097.59979	9690011
2600	51643.79404	9690040
2601	27084.19616	9690041
2602	26535.499299999996	9690042
2603	26667.3478	9690043
2604	26416.184490000003	9690044
2605	6525.361279999999	9690045
2606	5548.22215	9690046
2607	59179.33579	9690047
2608	5517.25838	9690048
2609	4648.447999999999	9690049
2610	51027.05569	9690050
2611	6945.666699999999	9690051
2612	5445.57064	9690052
2613	25337.824950000002	9690053
2614	11970.020559999999	9690054
2615	7644.18627	9690055
2616	48829.33472	9690056
2617	49130.50785000001	9690057
2618	4661.95255	9690058
2619	26917.47303	9690059
2620	4179.182140000001	9690039
2621	28539.616370000003	9690038
2622	3184.09671	9690036
2623	5570.09196	9690015
2624	26314.05772	9690016
2625	47921.61683999999	9690017
2626	51025.09953	9690018
2627	11970.020559999999	9690019
2628	49396.64497000001	9690020
2629	28435.895630000006	9690021
2630	60770.4126	9690022
2631	4176.655	9690023
2632	26612.01211	9690024
2633	6166.578079999999	9690025
2634	87482.40228999997	9690026
2635	29391.636489999997	9690027
2636	30739.668809999996	9690028
2637	12891.13754	9690029
2638	4638.31556	9690030
2639	48376.64632	9690031
2640	6231.491749999999	9690032
2641	29476.176760000002	9690033
2642	4944.67318	9690034
2643	7049.28017	9690035
2644	24962.923779999997	9690037
2645	26330.772989999998	9690014
2646	30166.446719999996	9690013
2647	33369.301049999995	9680001
2648	45692.43702	9680002
2649	5673.62959	9680003
2650	9473.654709999999	9680004
2651	21714.10111	9680005
2652	18420.283040000002	9680006
2653	12199.693809999999	9680007
2654	18045.89443	9680008
2655	35456.581549999995	9680009
2656	13870.01355	9680010
2657	34468.86946	9680011
2658	12883.48124	9680012
2659	10081.99772	9680039
2660	35966.51716	9680040
2661	14518.68902	9680041
2662	10522.992199999999	9680042
2663	19564.589190000002	9680043
2664	15444.620050000001	9680044
2665	13207.884769999999	9680045
2666	10668.59007	9680046
2667	10757.28332	9680047
2668	11115.818259999998	9680048
2669	39073.98405	9680038
2670	15185.044409999999	9680037
2671	32321.02818	9680036
2672	34690.97916	9680035
2673	5947.577470000001	9680013
2674	15892.414110000003	9680014
2675	32189.64351	9680015
2676	8482.34016	9680016
2677	10219.5505	9680017
2678	34716.84349000001	9680018
2679	11015.173780000001	9680019
2680	6760.53967	9680020
2681	6091.95098	9680021
2682	9092.126419999999	9680022
2683	11095.09712	9680023
2684	15179.66581	9680025
2685	24053.742829999996	9680026
2686	20064.506069999996	9680027
2687	35591.22614	9680028
2688	13529.73761	9680029
2689	12986.465649999998	9680030
2690	19541.458059999997	9680031
2691	10841.888289999999	9680032
2692	16805.040979999998	9680033
2693	26562.0217	9680034
2694	31388.40943	9680024
2706	119589.74208	9660002
2707	11347.034799999998	9650022
2708	6792.327209999999	9650021
2709	6762.9166	9650020
2710	6440.467529999999	9650018
2711	6760.058779999999	9650001
2712	7119.67323	9650002
2713	6116.571939999999	9650003
2714	6430.9846499999985	9650004
2715	6430.9846499999985	9650005
2716	6768.85416	9650006
2717	7093.571959999999	9650007
2718	6105.455839999999	9650008
2719	6439.780029999998	9650009
2720	6111.393399999999	9650010
2721	7088.56547	9650011
2722	11384.080119999999	9650012
2723	6105.455839999999	9650013
2724	6762.9166	9650014
2725	6760.058779999999	9650015
2726	6430.9846499999985	9650016
2727	11352.041289999997	9650017
2728	2469.6293	9650019
2748	10500.01209	9620007
2776	22807.28998	9580003
2779	11493.112619999998	9570001
2780	9478.50319	9570002
2781	4241.6056800000015	9570003
2782	2006.47876	9570004
2783	3114.7844299999997	9570005
2784	7867.1339899999975	9570006
2785	9332.06994	9570007
2786	29875.349729999998	9570008
2787	850.8257	9570009
2789	6042.27882	9570011
2790	29522.9432	9570012
2792	3876.1109599999995	9560018
2793	30711.505110000006	9560019
2797	32730.023510000006	9560023
2799	23787.415580000004	9560025
2804	33471.75262	9560030
2806	54275.037070000006	9560032
2810	52917.13439	9560013
2815	35567.949270000005	9560005
2816	29003.694420000003	9560006
2817	32893.37303	9560007
2820	29607.47575	9560010
2822	30622.278300000005	9560012
2823	32094.23761	9560014
2838	68876.39593	9550036
2844	69007.40624000001	9550042
2848	57261.73215999999	9550020
2849	61944.767040000006	9550019
2853	58762.332559999995	9550004
2854	63314.357130000004	9550005
2855	70376.99633000001	9550006
2856	77239.73958	9550007
2857	62734.455799999996	9550009
2858	70376.99633000001	9550010
2859	70393.06010999999	9550011
2860	68876.39593	9550012
2861	61813.75673	9550013
2862	57261.73215999999	9550014
2863	70376.99633000001	9550015
2864	68688.03729	9550016
2865	68876.39593	9550017
2866	58762.332559999995	9550018
2867	70263.90436	9550008
2876	57261.73215999999	9550055
2882	14151.250080000002	9530001
2883	37145.714140000004	9530002
2905	124960.31957	9510008
2906	43459.18744	9510009
2907	125381.14956	9510010
2911	15058.093940000002	9500008
2912	13490.93409	9500001
2913	25955.27689	9500002
2914	74231.98889000001	9500003
2915	11140.53427	9500004
2916	12950.43355	9500005
2917	9304.854259999998	9500006
2918	5856.779400000001	9500007
2925	46237.403940000004	9490009
2926	2614.3104	9490010
2927	50601.915259999994	9490011
2928	59009.37965999999	9490012
2929	98914.10217999999	9490013
2930	98523.52784999998	9490014
2931	44369.96592	9490015
2932	3131.4142500000003	9490016
2948	25997.455749999997	9470004
2951	164371.21014	9470007
2963	100646.31272	9450001
2964	10791.58657	9450002
2975	17667.61981	9430005
2997	10941.43983	9400001
3000	6714.659840000002	9380001
3001	22153.250930000002	9380002
3002	19589.58225	9380003
3003	4608.08112	9380004
3004	4183.27684	9380005
3005	9757.05471	9380006
3006	44628.6095	9380007
3007	13956.173160000002	9380008
3025	152321.50641	9360038
3051	8928.23951	9350003
3052	22009.555399999997	9350004
3058	4456.21744	9330001
3059	9983.249989999998	9330002
3060	133106.37221	9330003
3061	71440.54908	9330004
3062	22316.615940000003	9330005
3063	6336.87667	9330006
3064	28949.80811	9330007
3065	42943.04388	9330008
3067	26512.090529999998	9330010
3068	8326.79423	9330011
3069	27428.324650000006	9330012
3073	7314.381829999998	9330013
3074	29712.204250000003	9330014
3075	5304.66395	9330015
3077	69866.93804000001	9330017
3078	7868.759250000003	9330018
3080	46072.50545000001	9330020
3081	4499.293390000001	9330021
3082	8169.51159	9330022
3083	6232.177450000001	9330023
3084	67295.30026999999	9330025
3087	48223.86203	9330028
3088	42972.94137	9330029
3090	37463.197380000005	9330031
3094	69391.70005000001	9330024
3109	1880.7710199999997	9310011
3110	10104.443620000002	9310001
3111	6772.00625	9310002
3112	6386.512069999999	9310003
3113	4858.431320000001	9310004
3114	5867.75583	9310005
3116	89892.98484	9310007
3117	59309.557909999996	9310008
3118	43328.416489999996	9310009
3126	5364.34771	9310018
3133	7046.104650000001	9310025
3136	115966.68852	9310028
3137	43292.33163000001	9310029
3139	26849.795509999996	9310031
3146	57261.73215999999	9300027
3147	61944.767040000006	9300028
3148	57392.74247	9300029
3149	69007.40624000001	9300030
3150	62734.455799999996	9300031
3151	67372.13972	9300032
3152	57174.92817999999	9300033
3153	58762.332559999995	9300034
3154	61944.767040000006	9300035
3155	57261.73215999999	9300036
3156	72550.73909999999	9300037
3157	63314.357130000004	9300026
3158	68876.39593	9300025
3159	58865.20031999999	9300024
3160	57261.73215999999	9300023
3161	57261.73215999999	9300001
3162	63314.357130000004	9300002
3163	75967.37763999999	9300003
3164	74349.11957000001	9300004
3165	68876.39593	9300005
3166	68789.59195	9300006
3167	67081.46987999999	9300007
3168	58762.332559999995	9300008
3169	70376.99633000001	9300009
3170	74349.11957000001	9300010
3171	70376.99633000001	9300011
3172	68902.64777000001	9300013
3173	57261.73215999999	9300014
3174	70376.99633000001	9300015
3175	57261.73215999999	9300016
3176	57392.74247	9300017
3177	61813.75673	9300018
3178	57261.73215999999	9300019
3179	63314.357130000004	9300020
3180	68876.39593	9300021
3181	61813.75673	9300022
3182	68876.39593	9300012
3226	18742.3908	9280006
3227	39470.824010000004	9280007
3228	63940.111840000005	9280008
3229	68394.74395999999	9280009
3233	23199.84311	9280013
3234	24672.7879	9280014
3236	24110.702459999997	9280016
3241	25271.24339	9280021
3242	26385.871610000002	9280022
3243	25927.320149999996	9280023
3245	34818.973390000014	9280025
3247	8512.899560000002	9280005
3248	7189.343019999998	9280004
3249	1282.1062200000001	9280003
3250	13744.382160000003	9280002
3251	4867.44447	9280001
3260	42941.59792	9280029
3261	116339.41824	9280028
3267	15748.741720000002	9270018
3274	48212.93766000001	9270025
3276	211655.12383000003	9270027
3282	4656.05167	9270033
3285	46323.575300000004	9270011
3290	12269.205680000001	9270004
3319	42319.60921000001	9260001
3320	69897.11543	9260002
3335	88791.83391999999	9240009
3336	88791.83391999999	9240010
3339	4300.72803	9240008
3340	14621.779050000001	9240007
3343	42942.54817	9230027
3344	159861.09263	9230028
3349	3972.4410899999993	9230033
3350	30661.320149999996	9230034
3353	51667.58301	9230037
3354	159861.09263	9230038
3357	10070.70583	9230024
3358	2375.00637	9230023
3363	6299.638069999999	9230003
3364	21326.448399999997	9230004
3365	10130.402859999998	9230005
3367	118769.51817999998	9230007
3368	159861.09263	9230008
3372	11614.717139999999	9230013
3373	2238.60494	9230014
3374	12573.214219999998	9230015
3376	48370.107200000006	9230017
3377	159861.09263	9230018
3397	7908.581489999999	9210001
3398	23691.035429999996	9210029
3399	5262.11729	9210030
3400	12453.051170000002	9210031
3401	5791.02565	9210032
3402	8565.72695	9210033
3403	10464.505389999998	9210034
3404	8689.65364	9210035
3405	13283.421649999998	9210036
3406	13179.407860000001	9210037
3407	24958.731099999997	9210038
3408	5239.92779	9210039
3409	4200.1357	9210028
3410	4594.10404	9210027
3411	24346.214989999997	9210025
3412	18907.51641	9210004
3413	5418.279369999999	9210005
3414	4507.83611	9210006
3415	18631.82434	9210007
3416	13132.65417	9210008
3417	15623.232740000001	9210009
3418	18047.23839	9210010
3419	71768.99716	9210011
3420	7563.074839999999	9210012
3421	6400.12096	9210013
3422	3530.7724499999995	9210014
3423	25271.68266	9210015
3424	49077.91546	9210016
3425	8555.80226	9210017
3426	25558.018439999996	9210018
3427	17363.055780000002	9210019
3428	8434.25906	9210020
3429	8276.59371	9210021
3430	33708.2944	9210022
3431	23341.188149999998	9210023
3432	13671.923859999999	9210024
3433	2334.7756499999996	9210026
3434	4074.1090900000004	9210003
3435	7494.90607	9210002
3436	2901.3714099999997	9200001
3437	27618.616229999996	9200002
3438	49772.05092	9200003
3439	99200.88631	9200004
3440	8061.0913199999995	9200005
3441	15106.25097	9200006
3442	83399.51472	9200007
3443	86779.7403	9200008
3444	16239.63768	9190001
3445	10968.520260000001	9180001
3446	3284.7199699999996	9180002
3447	1850.73756	9180003
3448	7541.39623	9180004
3449	12138.223119999999	9180005
3450	33604.4514	9180006
3451	8939.1165	9180007
3452	12885.53464	9180008
3453	16912.232539999997	9180009
3454	25349.85052	9180010
3455	7823.052430000002	9180011
3458	12995.586039999998	9160002
3459	81075.78677	9160001
3460	38229.20349	9150001
3461	17126.20922	9150002
3462	16374.828080000001	9150003
3463	16533.607190000002	9150004
3464	40594.19129	9150005
3465	25879.80919	9150006
3466	8248.13126	9150007
3467	8897.7087	9150008
3468	6200.809209999999	9150009
3469	20376.0807	9150010
3470	31449.310870000005	9150011
3471	38311.16151	9150012
3472	23547.02048	9150013
3473	25110.617959999996	9150014
3474	16592.31287	9150015
3475	8606.249209999998	9150016
3476	12834.12514	9150017
3477	18884.58151	9150040
3478	11274.155989999997	9150018
3479	8739.775829999999	9150019
3480	10788.11933	9150020
3481	31128.915050000003	9150021
3482	18848.53266	9150022
3483	16956.71126	9150023
3484	33159.99120999999	9150024
3485	14372.64982	9150025
3486	10727.607489999999	9150026
3487	57767.30707	9150027
3488	18657.992449999998	9150028
3489	20783.482910000002	9150030
3490	12945.11731	9150031
3491	13494.04777	9150032
3492	11566.864189999998	9150033
3493	11983.387769999998	9150034
3494	7825.982990000001	9150035
3495	21639.72969	9150036
3496	22098.04762	9150037
3497	14185.48865	9150038
3498	31287.57408000001	9150039
3499	14014.30664	9150029
3500	16302.844949999999	9140008
3501	8367.25047	9140009
3502	14430.325869999997	9140010
3503	11836.728129999998	9140011
3504	16821.027660000003	9140012
3508	13595.527159999998	9140007
3523	10259.976189999998	9110001
3524	928.4969200000002	9100002
3525	37749.220250000006	9100003
3526	7739.801110000002	9100004
3527	45502.08756	9100005
3528	40998.04989	9100006
3529	7709.396410000001	9100007
3530	82153.10367000001	9100008
3531	3340.6154699999993	9100009
3532	40857.21125000001	9100010
3533	5754.340990000001	9100001
3534	32599.42209	9090003
3535	36718.12007	9090001
3536	16163.295989999999	9090002
3537	3598.2743100000007	9090004
3544	31150.82813	9060001
3552	106674.77519	9040001
3553	2355.2117799999996	9040002
3554	13011.62302	9030001
3555	3677.840379999999	9020001
3556	13013.27874	9010009
3557	44692.2387	9010008
3558	80515.67181	9010007
3559	12887.556689999998	9010006
3560	81523.49976	9010005
3561	89693.19301000002	9010001
3562	6360.091880000001	9010002
3563	4716.447799999999	9010003
3564	23426.81454	9010004
3565	12683.790069999997	9000001
3566	32694.76363	9000002
3567	10910.0484	9000003
3568	17956.89099	9000004
3590	196666.14677000002	8970002
3601	57261.73215999999	8960020
3602	62734.455799999996	8960021
3603	61944.767040000006	8960022
3604	57261.73215999999	8960023
3605	70376.99633000001	8960024
3606	57261.73215999999	8960025
3607	58657.574089999995	8960026
3608	57174.92817999999	8960019
3609	63314.357130000004	8960018
3610	70376.99633000001	8960016
3611	63183.34682	8960001
3612	58762.332559999995	8960002
3613	61813.75673	8960003
3614	68876.39593	8960004
3615	61364.86571	8960005
3616	58762.332559999995	8960006
3617	69007.40624000001	8960007
3618	57261.73215999999	8960008
3619	57261.73215999999	8960009
3620	61813.75673	8960010
3621	63999.03681	8960011
3622	61538.594110000005	8960012
3623	61813.75673	8960013
3624	58762.332559999995	8960014
3625	58762.332559999995	8960015
3626	57392.74247	8960017
3627	13875.71246	8950003
3628	20862.447419999997	8950004
3629	36849.170880000005	8950005
3630	13992.7833	8950006
3631	14640.116579999998	8950007
3632	22088.58487	8950008
3633	15435.49364	8950002
3634	31364.046910000005	8950001
3649	41117.46074	8900001
3650	101744.67566	8900002
3651	82715.94139999998	8900003
3652	97550.66859999999	8900004
3653	101620.51929999999	8900005
3654	85625.87774	8900006
3655	101620.51929999999	8900007
3656	80919.07084	8900008
3659	17599.88784	8880005
3694	7385.185949999999	8820004
3697	3034.91361	8800001
3698	3945.28445	8800002
3699	51034.241330000004	8800003
3701	24002.246189999998	8780001
3702	7110.1609499999995	8770009
3707	12024.97809	8770014
3708	12077.936339999998	8770008
3709	2071.19153	8770007
3710	12089.052439999998	8770005
3712	6279.43011	8770002
3713	20593.630469999996	8770003
3714	9499.84838	8770004
3715	12077.936339999998	8770006
3727	8384.709350000001	8740001
3743	10608.622630000002	8660001
3752	13838.107309999998	8640002
3756	14180.247659999997	8620003
3766	4176.61486	8610006
3767	5986.80266	8610007
3769	39005.10647	8600002
3784	12991.93385	8590015
3795	15936.725719999997	8590026
3810	6892.8122	8590034
3811	15936.725719999997	8590035
3812	9381.99575	8590036
3813	11435.538589999998	8590037
3814	40921.686010000005	8590038
3815	4415.113719999999	8580001
3816	4904.12741	8580002
3817	105185.30117000002	8580003
3818	86164.37006	8580004
3823	117067.27923000001	8570005
3829	23207.114979999995	8560001
3831	34458.29959000001	8560003
3835	6734.874759999999	8560033
3838	803.79922	8560036
3842	73442.21311	8560040
3843	157809.10044	8560041
3845	24648.281489999998	8560043
3847	5548.0484000000015	8560045
3848	43821.48676000001	8560046
3849	25259.74739	8560047
3850	106584.26151999999	8560048
3888	103047.50620999999	8540001
3889	78142.05488000001	8540002
3890	92080.07548	8540003
3891	157864.91274	8540004
3892	1613.50707	8540005
3893	5650.26208	8540006
3894	22097.977899999998	8540007
3895	76400.75675999999	8530001
3896	14505.712870000003	8530003
3897	13807.686880000003	8530004
3898	12716.879210000001	8530005
3899	2588.78943	8530006
3900	9616.49029	8530007
3903	78842.42675	8520003
3904	4694.65527	8510014
3905	4059.84936	8510015
3906	13336.010440000002	8510016
3907	3013.8707999999997	8510017
3908	15404.42634	8510013
3909	37765.96994	8510012
3910	16237.602739999998	8510010
3911	91329.55057	8510001
3912	33502.322490000006	8510002
3913	89206.95687000001	8510003
3914	2960.7462800000003	8510004
3919	16459.57312	8510011
3935	137501.62248	8490033
3936	133228.94903	8490034
3938	133228.94903	8490036
3940	137714.67381	8490038
3941	112774.64169	8490039
3944	88406.82698	8490042
3945	89059.70705	8490043
3946	90434.87255	8490044
3947	89031.37855	8490045
3949	89059.70705	8490047
3950	89059.70705	8490048
3952	88829.49181	8490050
3953	90417.66015	8490051
3962	4617.59297	8490009
3965	3431.0644500000003	8490012
3971	16231.90423	8490019
3972	46903.446729999996	8490020
3979	117996.28022	8490027
3988	17889.52037	8480001
3989	25198.210779999998	8480002
3990	5148.9511	8480003
3991	19550.79667	8480004
3992	5972.91922	8480005
3993	2138.92073	8480006
3994	9119.79988	8480007
3995	14047.26103	8480008
3996	11527.82194	8480009
3997	7505.033160000001	8480010
3998	8022.473109999999	8480011
3999	40156.59517	8480012
4000	41293.322960000005	8480013
4001	12015.7239	8480014
4002	38988.06994	8480015
4003	25185.005289999997	8480016
4004	14596.740339999998	8470001
4005	6436.396610000001	8470002
4006	39634.29793	8470003
4009	43731.481920000006	8460030
4010	5507.01414	8460029
4011	73137.85475999999	8460028
4012	38442.811570000005	8460026
4018	70233.19804	8460010
4019	70066.9448	8460011
4020	72391.94996999999	8460012
4021	8575.836159999999	8460013
4022	70352.60569	8460014
4023	72395.98474999999	8460015
4033	43102.57055000001	8460025
4034	38910.99575000001	8460027
4048	90291.07484	8450012
4049	4049.908309999999	8450013
4050	91672.97834999999	8450014
4051	17493.120890000002	8450015
4053	29676.672819999996	8450017
4055	11398.801739999999	8440009
4056	89946.65338	8440010
4071	16196.445190000002	8420006
4079	44242.88312	8410001
4080	5124.349319999999	8410002
4081	5164.8789400000005	8410003
4082	2656.52942	8410004
4083	9893.24738	8410005
4084	13686.66923	8410006
4085	88177.20715000002	8410007
4086	10148.679339999999	8410008
4100	6603.6092899999985	8400001
4101	18697.61868	8400002
4105	12214.770690000001	8390015
4106	25566.23404	8390016
4107	3760.82109	8390017
4109	3455.8787300000004	8390010
4110	83083.62084	8390008
4111	20951.31181	8390001
4112	89066.27352	8390002
4113	126488.29036999999	8390003
4114	166690.11659000002	8390004
4115	39515.44853	8390005
4116	119627.42	8390006
4117	159041.50236	8390007
4118	7207.650629999998	8390009
4145	152685.0807	8360001
4146	103322.84921	8360002
4147	94013.24255	8360003
4148	172750.66277	8360004
4149	118455.77990000001	8360005
4150	29420.21509	8360006
4151	22394.544990000002	8360007
4152	4306.52067	8360008
4153	3462.39571	8360009
4154	4786.207710000001	8360010
4155	8431.876	8360011
4156	28255.299559999996	8360012
4157	25889.117659999996	8360013
4158	27836.488049999996	8360014
4159	6172.071199999999	8360015
4160	47840.06869	8360042
4161	52104.76096000001	8360043
4162	60325.443680000004	8360044
4163	10428.08433	8360045
4164	14667.492640000002	8360046
4165	59808.64613000001	8360047
4166	63011.25387	8360048
4167	82984.24432000001	8360049
4168	57618.116500000004	8360050
4169	13359.56846	8360051
4170	52436.37975	8360052
4171	44887.618969999996	8360053
4172	24100.230089999994	8360041
4173	52557.671490000015	8360040
4174	44839.515	8360039
4175	11238.629729999999	8360038
4176	25991.36144	8360016
4177	8712.12848	8360017
4178	29391.636489999997	8360018
4179	31463.84229	8360019
4180	2990.6660199999997	8360020
4181	49200.448840000005	8360021
4182	7466.73507	8360022
4183	3286.827770000001	8360023
4184	26710.182099999995	8360024
4185	4944.67318	8360025
4186	26927.259109999995	8360026
4187	25027.776529999996	8360028
4188	25749.414719999997	8360029
4189	46903.304809999994	8360030
4190	24794.48996	8360031
4191	30834.78893	8360032
4192	26932.752230000002	8360033
4193	21454.30023	8360034
4194	57457.06806	8360035
4195	44308.59029000001	8360036
4196	4577.977480000001	8360037
4197	27736.822849999997	8360027
4199	10537.78854	8340001
4200	34835.34081000001	8340002
4201	5792.38986	8340003
4202	8082.73017	8340004
4203	33530.15381	8340005
4204	14400.901559999998	8340006
4205	52860.357220000005	8330023
4206	79317.60783000001	8330024
4207	1695.15857	8330025
4208	22667.448849999993	8330022
4209	4629.07639	8330021
4210	14501.061309999996	8330019
4211	11256.82522	8330001
4212	13398.620490000001	8330002
4213	47573.7661	8330003
4214	11465.81706	8330004
4215	5959.0439400000005	8330005
4216	8288.739059999998	8330006
4217	14087.5669	8330007
4218	40463.39708	8330008
4219	2218.8112200000005	8330009
4220	25322.8787	8330010
4221	32070.121170000006	8330011
4222	67167.54006	8330012
4223	4921.329660000001	8330013
4224	5382.473380000001	8330014
4225	37323.359229999995	8330015
4226	46448.71905000001	8330016
4227	47426.03359	8330017
4228	9159.809989999998	8330018
4229	14134.77906	8330020
4230	20554.8997	8320004
4231	29737.673000000003	8320001
4232	65691.68586	8320002
4233	23763.583509999997	8320003
4234	29887.30698	8320007
4235	68370.87524	8320008
4236	4140.05469	8320009
4237	11385.104749999999	8320006
4238	68598.25717	8320005
4239	9406.97818	8310001
4240	7240.540279999999	8310002
4241	38426.90569	8310003
4242	103502.83787	8310004
4243	52268.13779	8310005
4244	66632.51908	8310006
4245	63324.14467999999	8310007
4246	14467.17134	8310008
4247	35397.828250000006	8310009
4248	24218.008009999998	8310010
4249	15985.302319999999	8310011
4250	67382.85522	8310012
4251	46741.0463	8310013
4252	8512.899560000002	8300001
4253	6836.53343	8300002
4254	6277.41371	8300003
4255	162059.25530000002	8290019
4256	163766.56513000003	8290020
4257	10595.57221	8290018
4258	8918.338509999998	8290017
4259	9612.61399	8290016
4260	9331.041199999998	8290015
4261	8473.60061	8290001
4262	8624.28268	8290002
4263	13526.475279999999	8290003
4264	8936.62267	8290005
4265	8918.338509999998	8290006
4266	8936.62267	8290007
4267	8899.238399999998	8290008
4268	15862.895639999997	8290009
4269	8887.264009999999	8290010
4270	9331.041199999998	8290011
4271	6293.184000000001	8290012
4272	8936.62267	8290013
4273	8607.821339999999	8290014
4274	6581.759910000001	8290004
4275	10809.462520000001	8280001
4276	47945.59118	8280002
4277	7335.085770000002	8280003
4283	33982.11821	8260030
4295	816.2002699999999	8260042
4314	34058.763080000004	8260011
4325	1899.0077999999999	8260023
4336	6182.297189999999	8260084
4349	6116.56421	8260097
4358	89397.42432999998	8260055
4372	5723.60409	8260070
4384	41250.61597	8260133
4399	55611.92888000001	8260147
4407	36167.54062	8260106
4420	523.1201	8260119
4433	678.05725	8260183
4447	8457.63877	8260197
4473	760.65136	8260172
4474	58218.4775	8260162
4510	39109.42714	8260210
4520	41180.32994	8260220
4543	4274.65396	8230001
4544	58982.85681000001	8220006
4545	89931.38024999999	8220005
4546	13561.537459999998	8220004
4547	3535.34298	8220003
4548	2583.4669900000004	8220002
4549	73748.4856	8220001
4550	11593.58874	8210002
4551	16298.19701	8210001
4560	14057.118279999999	8190008
4561	8928.06556	8190007
4562	19677.525780000004	8190006
4563	7148.907670000002	8190005
4564	5282.818249999999	8190004
4565	26385.360800000002	8190003
4566	4561.290999999999	8190002
4567	4479.386829999999	8190001
4568	12063.251649999998	8190009
4569	25152.30508	8190010
4617	84061.98229999999	8150001
4618	69636.47705999998	8150002
4619	120613.30644	8150003
4651	49851.195779999995	8090013
4652	99115.65978999999	8090014
4653	86894.81155	8090015
4654	181651.48722	8090016
4656	45421.01901	8090018
4657	43932.299060000005	8090012
4658	101068.41163000002	8090011
4659	46992.987570000005	8090010
4660	81405.65751	8090009
4661	47295.6376	8090001
4662	99115.65978999999	8090002
4663	118164.12106	8090003
4664	98255.92672	8090004
4667	98600.09583	8090007
4668	134428.21754	8090008
4669	16894.29465	8080001
4670	21338.362090000002	8080003
4671	31815.57595	8080004
4672	17277.07594	8080002
4673	10106.156460000002	8070001
4703	83736.81117	7990004
4704	86608.48081000001	7990005
4705	42840.769329999996	7980001
4733	42105.633200000004	7910002
4734	14010.16507	7910001
4735	24185.18262	7910004
4736	16632.54933	7910003
4790	118730.42427	7840001
4791	19822.542110000002	7840002
4792	16602.10477	7840003
4796	17800.35576	7810023
4817	20416.45914	7810022
4834	21788.813019999998	7810026
4835	20801.38157	7810027
4836	17312.411249999997	7810028
4837	21379.555869999997	7810029
4838	17444.85389	7810030
4839	22409.08287	7810031
4840	8845.756909999998	7810032
4841	18498.97346	7810033
4842	18021.33714	7810034
4843	20423.62872	7810035
4844	19502.32479	7810036
4845	10473.071659999998	7810037
4846	20254.15469	7810038
4847	7924.452979999999	7810039
4856	21615.46017	7810025
4857	18661.27791	7810024
4961	61010.53864999999	7790006
4962	127089.00935000002	7790007
4963	127089.00935000002	7790008
4971	107294.97345	7780001
4972	58162.42023999999	7780002
4973	12077.936339999998	7780003
4974	12077.936339999998	7780004
4975	31529.123150000007	7780005
4976	6422.378059999998	7780006
4977	30949.32687	7780007
4978	12077.936339999998	7780008
4979	39209.67019	7780009
4980	11893.088529999997	7780010
4981	15259.26598	7780011
4982	6263.6890699999985	7780012
4983	11529.4372	7780013
4984	247508.44217	7780014
4985	69443.99625	7780015
4986	157521.90367	7780016
4987	21027.83867	7780017
4988	157722.20487000002	7780018
4989	157453.19249999998	7780019
4990	157869.91923	7780020
4991	159314.01548000003	7780021
4992	89899.97454	7780022
4993	72795.57663	7780023
4996	6249.317990000001	7770004
4997	9567.022949999999	7770005
4998	8457.72655	7770006
4999	32794.333950000015	7770007
5004	8914.165709999997	7770012
5005	9961.44148	7770013
5006	9314.58201	7770014
5007	9280.632999999998	7770015
5009	76780.43357	7760017
5010	74544.05901	7760001
5011	72599.75662	7760002
5012	53144.657660000004	7760003
5013	116934.09749	7760004
5014	8899.238399999998	7760005
5015	8133.988490000001	7760006
5016	8936.62267	7760007
5017	6562.659800000001	7760008
5018	7547.43654	7760009
5019	8936.62267	7760010
5020	9069.40039	7760011
5021	9311.739839999998	7760012
5022	28266.165100000006	7760013
5023	74415.82226999999	7760014
5024	7089.80581	7760015
5025	7607.75844	7760016
5026	9293.656929999997	7760043
5027	49670.22845	7760041
5028	8936.62267	7760020
5029	8096.604220000001	7760021
5030	4646.911040000001	7760022
5031	9331.041199999998	7760023
5032	4634.41452	7760024
5033	9331.041199999998	7760025
5034	75386.14143	7760026
5035	69224.18277	7760027
5036	4688.56357	7760028
5037	8920.20478	7760029
5038	4752.46415	7760030
5039	27464.717460000003	7760031
5040	22021.58303	7760032
5041	93200.1742	7760033
5042	6600.044070000001	7760034
5043	8470.80336	7760035
