from	to
11560018	5.1
11560018	4.1
11560019	9.1
11560019	13.1
11560019	5.1
11560019	4.1
11560020	9.1
11560020	13.1
11560020	5.1
11560020	4.1
11560021	9.1
11560021	13.1
11560021	5.1
11560021	4.1
11560022	9.1
11560022	13.1
11560022	5.1
11560022	4.1
11560023	9.1
11560023	13.1
11560023	5.1
11560023	4.1
11560024	9.1
11560024	13.1
11560024	5.1
11560024	4.1
11560025	9.1
11560025	13.1
11560025	5.1
11560025	4.1
11560026	9.1
11560026	13.1
11560026	5.1
11560026	4.1
11560027	9.1
11560027	13.1
11560027	5.1
11560027	4.1
11560006	9.1
11560006	13.1
11560006	5.1
11560006	4.1
11560005	9.1
11560005	13.1
11560005	5.1
11560005	4.1
11560004	9.1
11560004	13.1
11560004	5.1
11560004	4.1
11560003	9.1
11560003	13.1
11560003	5.1
11560003	4.1
11560001	9.1
11560001	13.1
11560001	5.1
11560001	4.1
11560002	9.1
11560002	13.1
11560002	5.1
11560002	4.1
11560031	9.1
11560031	13.1
11560031	5.1
11560031	4.1
11560032	9.1
11560032	13.1
11560032	5.1
11560032	4.1
11560033	9.1
11560033	13.1
11560033	5.1
11560033	4.1
11560034	9.1
11560034	13.1
11560034	5.1
11560034	4.1
11560035	9.1
11560035	13.1
11560035	5.1
11560035	4.1
11560036	9.1
11560036	13.1
11560036	5.1
11560036	4.1
11560030	9.1
11560030	13.1
11560030	5.1
11560030	4.1
11560029	9.1
11560029	13.1
11560029	5.1
11560029	4.1
11550030	9.1
11550009	9.1
11550010	9.1
11550011	9.1
11550012	9.1
11550013	9.1
11550014	9.1
11550015	9.1
11550016	9.1
11550017	9.1
11550018	9.1
11550019	9.1
11550020	9.1
11550021	9.1
11550022	9.1
11550023	9.1
11550024	9.1
11550025	9.1
11550026	9.1
11550027	9.1
11550028	9.1
11550029	9.1
11550008	9.1
11550007	9.1
11550006	9.1
11550005	9.1
11550001	9.1
11550002	9.1
11550003	9.1
11550004	9.1
11550058	9.1
11550059	9.1
11550060	9.1
11550061	9.1
11550062	9.1
11550063	9.1
11550064	9.1
11550065	9.1
11550066	9.1
11550067	9.1
11550068	9.1
11550069	9.1
11550070	9.1
11550071	9.1
11550072	9.1
11550073	9.1
11550074	9.1
11550075	9.1
11550076	9.1
11550077	9.1
11550078	9.1
11550057	9.1
11550079	9.1
11550056	9.1
11550054	9.1
11550033	9.1
11550034	9.1
11550035	9.1
11550036	9.1
11550037	9.1
11550038	9.1
11550039	9.1
11550040	9.1
11550041	9.1
11550042	9.1
11550043	9.1
11550044	9.1
11550045	9.1
11550046	9.1
11550047	9.1
11550048	9.1
11550049	9.1
11550050	9.1
11550051	9.1
11550052	9.1
11550053	9.1
11550055	9.1
11550080	9.1
11550081	9.1
11550082	9.1
11550083	9.1
11550084	9.1
11550085	9.1
11550086	9.1
11550087	9.1
11550088	9.1
11550089	9.1
11550090	9.1
11550091	9.1
11550092	9.1
11550032	9.1
11550093	9.1
11550095	9.1
11550096	9.1
11550097	9.1
11550098	9.1
11550099	9.1
11550100	9.1
11550101	9.1
11550102	9.1
11550094	9.1
11550031	9.1
11530090	13.1
11530018	13.1
11530019	13.1
11530020	13.1
11530021	13.1
11530022	13.1
11530023	13.1
11530024	13.1
11530025	13.1
11530026	13.1
11530027	13.1
11530028	13.1
11530029	13.1
11530030	13.1
11530031	13.1
11530032	13.1
11530033	13.1
11530034	13.1
11530035	13.1
11530036	13.1
11530037	13.1
11530038	13.1
11530017	13.1
11530039	13.1
11530016	13.1
11530014	13.1
11530001	13.1
11530002	13.1
11530003	13.1
11530004	13.1
11530005	13.1
11530006	13.1
11530007	13.1
11530008	13.1
11530009	13.1
11530010	13.1
11530011	13.1
11530012	13.1
11530013	13.1
11530015	13.1
11530040	13.1
11530041	13.1
11530042	13.1
11530069	13.1
11530070	13.1
11530071	13.1
11530072	13.1
11530073	13.1
11530074	13.1
11530075	13.1
11530076	13.1
11530077	13.1
11530078	13.1
11530079	13.1
11530080	13.1
11530081	13.1
11530082	13.1
11530083	13.1
11530084	13.1
11530085	13.1
11530086	13.1
11530087	13.1
11530088	13.1
11530089	13.1
11530068	13.1
11530067	13.1
11530066	13.1
11530065	13.1
11530043	13.1
11530044	13.1
11530045	13.1
11530046	13.1
11530047	13.1
11530048	13.1
11530049	13.1
11530050	13.1
11530051	13.1
11530052	13.1
11530053	13.1
11530055	13.1
11530056	13.1
11530057	13.1
11530058	13.1
11530059	13.1
11530060	13.1
11530061	13.1
11530062	13.1
11530063	13.1
11530064	13.1
11530054	13.1
11530118	13.1
11530119	13.1
11530120	13.1
11530121	13.1
11530122	13.1
11530123	13.1
11530124	13.1
11530125	13.1
11530126	13.1
11530127	13.1
11530128	13.1
11530129	13.1
11530130	13.1
11530131	13.1
11530132	13.1
11530133	13.1
11530134	13.1
11530135	13.1
11530136	13.1
11530137	13.1
11530138	13.1
11530117	13.1
11530139	13.1
11530116	13.1
11530114	13.1
11530093	13.1
11530094	13.1
11530095	13.1
11530096	13.1
11530097	13.1
11530098	13.1
11530099	13.1
11530100	13.1
11530101	13.1
11530102	13.1
11530103	13.1
11530104	13.1
11530105	13.1
11530106	13.1
11530107	13.1
11530108	13.1
11530109	13.1
11530110	13.1
11530111	13.1
11530112	13.1
11530113	13.1
11530115	13.1
11530140	13.1
11530141	13.1
11530142	13.1
11530143	13.1
11530144	13.1
11530145	13.1
11530146	13.1
11530147	13.1
11530148	13.1
11530149	13.1
11530150	13.1
11530151	13.1
11530152	13.1
11530092	13.1
11530091	13.1
11520018	9.1
11520018	13.1
11520017	9.1
11520017	13.1
11520016	9.1
11520016	13.1
11520015	9.1
11520015	13.1
11520014	9.1
11520014	13.1
11520013	9.1
11520013	13.1
11520012	9.1
11520012	13.1
11520011	9.1
11520011	13.1
11520010	9.1
11520010	13.1
11520009	9.1
11520009	13.1
11520008	9.1
11520008	13.1
11520007	9.1
11520007	13.1
11520006	9.1
11520006	13.1
11520005	9.1
11520005	13.1
11520004	9.1
11520004	13.1
11520003	9.1
11520003	13.1
11520002	9.1
11520002	13.1
11520001	9.1
11520001	13.1
11520019	9.1
11520019	13.1
11520020	9.1
11520020	13.1
11520023	9.1
11520023	13.1
11520024	9.1
11520024	13.1
11520025	9.1
11520025	13.1
11520026	9.1
11520026	13.1
11520027	9.1
11520027	13.1
11520028	9.1
11520028	13.1
11520029	9.1
11520029	13.1
11520030	9.1
11520030	13.1
11520022	9.1
11520022	13.1
11520021	9.1
11520021	13.1
11510037	13.1
11510037	10.1
11510040	13.1
11510040	10.1
11510039	13.1
11510039	10.1
11510038	13.1
11510038	10.1
11510041	13.1
11510041	10.1
11510042	13.1
11510042	10.1
11510044	13.1
11510044	10.1
11510047	9.1
11510047	13.1
11510046	9.1
11510046	13.1
11510045	13.1
11510045	10.1
11510043	13.1
11510043	10.1
11510016	9.1
11510016	13.1
11510016	3.3
11510017	9.1
11510017	13.1
11510017	3.3
11510018	9.1
11510018	13.1
11510018	3.3
11510019	9.1
11510019	13.1
11510019	3.3
11510020	9.1
11510020	13.1
11510020	3.3
11510021	9.1
11510021	13.1
11510021	3.3
11510022	9.1
11510022	13.1
11510022	3.3
11510023	9.1
11510023	13.1
11510023	3.3
11510024	9.1
11510024	13.1
11510024	3.3
11510025	9.1
11510025	13.1
11510025	3.3
11510026	9.1
11510026	13.1
11510026	3.3
11510027	9.1
11510027	13.1
11510027	3.3
11510028	9.1
11510028	13.1
11510029	9.1
11510029	13.1
11510030	9.1
11510030	13.1
11510030	3.3
11510031	9.1
11510031	13.1
11510031	3.3
11510032	9.1
11510032	13.1
11510032	3.3
11510033	9.1
11510033	13.1
11510033	3.3
11510034	13.1
11510034	10.1
11510035	13.1
11510035	10.1
11510036	13.1
11510036	10.1
11510015	9.1
11510015	13.1
11510014	9.1
11510014	13.1
11510013	9.1
11510013	13.1
11510012	9.1
11510012	13.1
11510002	9.1
11510002	13.1
11510003	9.1
11510003	13.1
11510004	9.1
11510004	13.1
11510005	9.1
11510005	13.1
11510006	9.1
11510006	13.1
11510007	9.1
11510007	13.1
11510008	9.1
11510008	13.1
11510009	9.1
11510009	13.1
11510010	9.1
11510010	13.1
11510011	9.1
11510011	13.1
11510001	9.1
11510001	13.1
11500001	9.1
11500001	13.1
11500002	9.1
11500002	13.1
11500003	9.1
11500003	13.1
11500004	9.1
11500004	13.1
11500005	9.1
11500005	13.1
11500006	9.1
11500006	13.1
11500028	13.1
11500029	13.1
11500030	13.1
11500031	13.1
11500032	13.1
11500033	13.1
11490005	13.1
11490001	13.1
11490002	13.1
11490003	13.1
11490004	13.1
11490006	13.1
11480001	13.1
11480002	13.1
11480003	13.1
11470011	9.1
11470012	9.1
11470013	9.1
11470014	9.1
11470015	9.1
11470016	9.1
11470017	9.1
11470018	9.1
11470019	9.1
11470020	9.1
11470021	9.1
11470022	9.1
11470023	9.1
11470024	9.1
11470010	9.1
11470009	9.1
11470008	9.1
11470007	9.1
11470001	9.1
11470002	9.1
11470003	9.1
11470004	9.1
11470005	9.1
11470006	9.1
11460001	13.1
11460002	13.1
11460003	13.1
11460004	13.1
11460005	13.1
11460007	13.1
11460008	13.1
11460009	13.1
11460010	13.1
11460006	13.1
11440001	13.2
11440002	13.2
11430001	6.2.2
11430001	13.2
11430002	6.2.2
11430002	13.2
11430003	6.2.2
11430003	13.2
11430004	6.2.2
11430004	13.2
11420001	9.3
11420001	13.2
11420002	9.3
11420002	13.2
11420003	9.3
11420003	13.2
11420004	9.3
11420004	13.2
11420005	9.3
11420005	13.2
11410001	3.3
11410001	4.1
11410002	13.1
11410002	7.2
11410002	13.2
11410003	13.1
11410003	7.2
11410003	13.2
11410004	8.3
11410004	9.5
11410004	13.2
11410005	8.3
11410005	9.5
11410005	13.2
11410006	4.2
11410006	13.2
11410007	4.2
11410007	13.2
11400001	6.2
11400002	6.2
11400003	6.2
11400004	6.2
11360001	9.5
11360002	9.5
11360003	9.5
11360004	9.5
11360005	9.5
11360006	9.5
11360007	9.5
11360008	9.5
11360009	9.5
11360010	9.5
11360011	9.5
11360012	9.5
11360013	9.5
11360014	9.5
11360015	9.5
11360016	9.5
11360017	9.5
11360018	9.5
11360019	9.5
11360020	9.5
11360021	9.5
11360022	9.5
11360023	9.5
11360024	9.5
11360025	9.5
11360026	9.5
11350004	13.1
11350004	9.5
11350004	8.1
11350005	13.1
11350005	9.5
11350005	8.1
11350006	13.1
11350006	9.5
11350006	8.1
11350007	13.1
11350007	9.5
11350007	8.1
11350008	13.1
11350008	9.5
11350008	8.1
11350003	13.1
11350003	9.5
11350003	8.1
11350002	13.1
11350002	9.5
11350002	8.1
11350001	13.1
11350001	9.5
11350001	8.1
11340004	9.1
11340001	9.1
11340002	9.1
11340003	9.1
11330001	6.2
11330002	6.2
11330003	6.2
11320002	9.5
11320005	6.2
11320006	9.5
11320009	6.2
11320010	9.5
11320013	6.2
11320014	9.5
11320001	6.2
11300001	8.2
11300001	6.2
11300002	8.2
11300002	6.2
11300003	8.2
11300003	6.2
11300004	8.2
11300004	6.2
11300005	8.2
11300005	6.2
11300006	8.2
11300006	6.2
11300007	8.2
11300007	6.2
11300008	8.2
11300008	6.2
11300009	8.2
11300009	6.2
11300010	8.2
11300010	6.2
11300011	8.2
11300011	6.2
11300012	8.2
11300012	6.2
11290001	3.2
11290001	4.2
11290002	3.2
11290002	4.2
11290003	3.2
11290003	4.2
11290004	3.2
11290004	4.2
11290005	3.2
11290005	4.2
11290006	3.2
11290006	4.2
11290007	3.2
11290007	4.2
11290008	3.2
11290008	4.2
11280007	3.2
11280006	3.2
11280005	3.2
11280004	3.2
11280003	3.2
11280001	3.2
