from	to
10560003	TUN
10560004	TUN
10550014	MAF
10550015	MAF
10550016	MAF
10550013	MAF
10550012	MAF
10550010	MAF
10550001	MAF
10550002	MAF
10550003	MAF
10550004	MAF
10550005	MAF
10550006	MAF
10550007	MAF
10550008	MAF
10550009	MAF
10550011	MAF
10540001	USA
10540002	USA
10540003	USA
10540004	USA
10530002	KEN
10530001	KEN
10530005	KEN
10530006	KEN
10530007	KEN
10530008	KEN
10530009	KEN
10530010	KEN
10530011	KEN
10530012	KEN
10530004	KEN
10530003	KEN
10520001	PYF
10520002	PYF
10510001	COK
10510002	COK
10510003	COK
10510004	COK
10510005	COK
10510006	COK
10510007	COK
10510008	COK
10510009	COK
10510010	COK
10510011	COK
10500001	GEO
10500002	GEO
10500003	GEO
10500004	GEO
10500005	GEO
10490001	JPN
10480001	BRA
10470002	CAN
10470001	CAN
10460005	USA
10460004	USA
10460001	USA
10460002	USA
10460003	USA
10440001	MEX
10440002	GTM
10440003	HND
10440004	BLZ
10440005	MEX
10440006	GTM
10440007	HND
10440008	BLZ
10440009	MEX
10440010	GTM
10440011	HND
10440012	BLZ
10440013	HND
10440013	GTM
10440013	BLZ
10440013	MEX
10440014	HND
10440014	GTM
10440014	BLZ
10440014	MEX
10440015	HND
10440015	GTM
10440015	BLZ
10440015	MEX
10440016	HND
10440016	GTM
10440016	BLZ
10440016	MEX
10440017	HND
10440017	GTM
10440017	BLZ
10440017	MEX
10440018	HND
10440018	GTM
10440018	BLZ
10440018	MEX
10440019	HND
10440019	GTM
10440019	BLZ
10440019	MEX
10440020	HND
10440020	GTM
10440020	BLZ
10440020	MEX
10440022	HND
10440022	GTM
10440022	BLZ
10440022	MEX
10440023	HND
10440023	GTM
10440023	BLZ
10440023	MEX
10440024	HND
10440024	GTM
10440024	BLZ
10440024	MEX
10440025	HND
10440025	GTM
10440025	BLZ
10440025	MEX
10440026	HND
10440026	GTM
10440026	BLZ
10440026	MEX
10440027	HND
10440027	GTM
10440027	BLZ
10440027	MEX
10440028	HND
10440028	GTM
10440028	BLZ
10440028	MEX
10440021	HND
10440021	GTM
10440021	BLZ
10440021	MEX
10430001	IDN
10430002	PHL
10430003	MYS
10430004	MEX
10430005	CUB
10430006	SAU
10430007	DOM
10430008	USA
10430009	TWN
10430010	JAM
10430011	VNM
10430012	MMR
10430013	THA
10430014	BHS
10430015	BLZ
10420002	BRB
10420001	BRB
10410001	PHL
10400001	VNM
10400002	VNM
10390001	USA
10390002	USA
10390003	USA
10390004	USA
10390005	USA
10390006	USA
10380001	ISR
10380002	ISR
10380003	ISR
10380004	ISR
10370001	ESP
10360016	CHN
10360001	CHN
10360002	CHN
10360003	CHN
10360004	CHN
10360005	CHN
10360006	CHN
10360007	CHN
10360008	CHN
10360009	CHN
10360010	CHN
10360011	CHN
10360012	CHN
10360013	CHN
10360014	CHN
10360015	CHN
10360019	CHN
10360020	CHN
10360021	CHN
10360022	CHN
10360023	CHN
10360024	CHN
10360025	CHN
10360026	CHN
10360027	CHN
10360028	CHN
10360018	CHN
10360017	CHN
10350001	AUS
10340001	VNM
10330027	USA
10330028	USA
10330029	USA
10330030	USA
10330026	USA
10330025	USA
10330024	USA
10330023	USA
10330001	USA
10330002	USA
10330003	USA
10330004	USA
10330005	USA
10330006	USA
10330007	USA
10330008	USA
10330009	USA
10330010	USA
10330011	USA
10330013	USA
10330014	USA
10330015	USA
10330016	USA
10330017	USA
10330018	USA
10330019	USA
10330020	USA
10330021	USA
10330022	USA
10330012	USA
10320001	RWA
10310001	KOR
10310002	KOR
10300001	JPN
10280001	GBR
10280002	GBR
10280003	GBR
10280004	GBR
10280005	GBR
10280006	GBR
10280007	GBR
10280008	GBR
10280009	GBR
10280010	GBR
10280011	GBR
10280012	GBR
10280013	GBR
10280014	GBR
10280015	GBR
10280016	GBR
10280017	GBR
10280018	GBR
10280019	GBR
10280020	GBR
10270004	USA
10270003	USA
10270002	USA
10270001	USA
10260006	USA
10260001	USA
10260002	USA
10260003	USA
10260004	USA
10260005	USA
10250001	USA
10250002	USA
10250003	USA
10250004	USA
10250005	USA
10250006	USA
10250007	USA
10250008	USA
10250009	USA
10250010	USA
10250011	USA
10250012	USA
10240001	IRL
10240002	IRL
10230002	GBR
10230001	GBR
10230005	GBR
10230006	GBR
10230004	GBR
10230003	GBR
10220001	ETH
10220002	ETH
10220003	ETH
10220004	ETH
10220005	ETH
10220006	ETH
10210001	ESP
10210002	ESP
10210003	ESP
10210004	ESP
10210005	ESP
10210006	ESP
10210007	ESP
10210008	ESP
10200001	POL
10200002	POL
10200003	POL
10200004	POL
10200005	POL
10200006	POL
10190003	AUS
10190002	AUS
10190001	AUS
10180001	USA
10180024	USA
10180002	USA
10180003	USA
10180004	USA
10180005	USA
10180006	USA
10180007	USA
10180008	USA
10180009	USA
10180010	USA
10180011	USA
10180012	USA
10180014	USA
10180015	USA
10180016	USA
10180017	USA
10180018	USA
10180019	USA
10180020	USA
10180021	USA
10180022	USA
10180023	USA
10180013	USA
10170001	ESP
10170002	ESP
10170003	ESP
10170004	ESP
10170005	ESP
10160001	NZL
10160002	NZL
10160003	NZL
10160004	NZL
10160005	NZL
10160006	NZL
10160007	NZL
10160008	NZL
10160009	NZL
10160010	NZL
10160011	NZL
10160012	NZL
10160013	NZL
10160014	NZL
10160015	NZL
10160016	NZL
10160017	NZL
10160018	NZL
10160019	NZL
10150003	MEX
10150002	MEX
10150001	MEX
10140004	FIN
10140001	FIN
10140002	FIN
10140003	FIN
10130001	ESP
10120001	ESP
10120002	ESP
10120003	ESP
10120004	ESP
10120005	ESP
10120006	ESP
10120007	ESP
10120008	ESP
10110044	ESP
10110023	ESP
10110024	ESP
10110025	ESP
10110026	ESP
10110027	ESP
10110028	ESP
10110029	ESP
10110030	ESP
10110031	ESP
10110032	ESP
10110033	ESP
10110034	ESP
10110035	ESP
10110036	ESP
10110037	ESP
10110038	ESP
10110039	ESP
10110040	ESP
10110041	ESP
10110042	ESP
10110043	ESP
10110022	ESP
10110021	ESP
10110020	ESP
10110019	ESP
10110001	ESP
10110002	ESP
10110003	ESP
10110004	ESP
10110005	ESP
10110006	ESP
10110007	ESP
10110009	ESP
10110010	ESP
10110011	ESP
10110012	ESP
10110013	ESP
10110014	ESP
10110015	ESP
10110016	ESP
10110017	ESP
10110018	ESP
10110008	ESP
10110047	ESP
10110048	ESP
10110049	ESP
10110050	ESP
10110051	ESP
10110052	ESP
10110053	ESP
10110054	ESP
10110055	ESP
10110046	ESP
10110045	ESP
10100001	JPN
10100002	JPN
10100003	JPN
10100004	JPN
10100005	JPN
10100006	JPN
10100007	JPN
10100008	JPN
10090001	THA
10090002	THA
10090004	THA
10090005	THA
10090006	THA
10090007	THA
10090008	THA
10090009	THA
10090010	THA
10090011	THA
10080001	GHA
10070063	CHN
10070001	CHN
10070002	CHN
10070003	CHN
10070004	CHN
10070005	CHN
10070006	CHN
10070007	CHN
10070008	CHN
10070009	CHN
10070010	CHN
10070011	CHN
10070012	CHN
10070013	CHN
10070014	TWN
10070015	CHN
10070042	CHN
10070043	CHN
10070044	CHN
10070045	CHN
10070046	CHN
10070047	CHN
10070048	CHN
10070049	CHN
10070050	CHN
10070051	CHN
10070052	CHN
10070053	CHN
10070054	TWN
10070055	CHN
10070056	CHN
10070057	CHN
10070058	CHN
10070059	CHN
10070060	CHN
10070061	CHN
10070062	CHN
10070041	CHN
10070040	CHN
10070039	CHN
10070038	CHN
10070016	CHN
10070017	CHN
10070018	CHN
10070019	CHN
10070020	CHN
10070021	CHN
10070022	CHN
10070023	CHN
10070024	CHN
10070025	CHN
10070026	CHN
10070028	CHN
10070029	CHN
10070030	CHN
10070031	CHN
10070032	CHN
10070033	CHN
10070034	TWN
10070035	CHN
10070036	CHN
10070037	CHN
10070027	CHN
10070091	CHN
10070092	CHN
10070093	CHN
10070094	TWN
10070095	CHN
10070096	CHN
10070097	CHN
10070098	CHN
10070099	CHN
10070100	CHN
10070090	CHN
10070089	CHN
10070087	CHN
10070066	CHN
10070067	CHN
10070068	CHN
10070069	CHN
10070070	CHN
10070071	CHN
10070072	CHN
10070073	CHN
10070074	TWN
10070075	CHN
10070076	CHN
10070077	CHN
10070078	CHN
10070079	CHN
10070080	CHN
10070081	CHN
10070082	CHN
10070083	CHN
10070084	CHN
10070085	CHN
10070086	CHN
10070088	CHN
10070065	CHN
10070064	CHN
10060002	IDN
10060001	IDN
10060030	IDN
10060031	IDN
10060032	IDN
10060033	IDN
10060034	IDN
10060035	IDN
10060036	IDN
10060037	IDN
10060038	IDN
10060039	IDN
10060029	IDN
10060028	IDN
10060026	IDN
10060005	IDN
10060006	IDN
10060007	IDN
10060008	IDN
10060009	IDN
10060010	IDN
10060011	IDN
10060012	IDN
10060013	IDN
10060014	IDN
10060015	IDN
10060016	IDN
10060017	IDN
10060018	IDN
10060019	IDN
10060020	IDN
10060021	IDN
10060022	IDN
10060023	IDN
10060024	IDN
10060025	IDN
10060027	IDN
10060004	IDN
10060003	IDN
10050001	DEU
10050002	DEU
10040001	DEU
10030002	DNK
10030003	DNK
10030004	DNK
10030005	DNK
10030006	DNK
10030007	EST
10030008	EST
10030009	EST
10030010	EST
10030011	EST
10030012	EST
10030013	POL
10030014	POL
10030015	POL
10030016	POL
10030017	POL
10030018	POL
10030001	DNK
10020002	ITA
10020001	ITA
10010004	CAN
10010001	CAN
10010002	CAN
10010003	CAN
10000001	CHL
10000002	CHL
10000003	CHL
10000004	CHL
9990001	ISR
9990002	ISR
9990003	ISR
9990004	ISR
9990005	ISR
9990006	ISR
9990008	ISR
9990009	ISR
9990010	ISR
9990007	ISR
9980001	LKA
9970001	ETH
9970002	ETH
9970003	ETH
9970004	ETH
9960001	CHE
9960002	CHE
9960003	CHE
9960004	CHE
9960005	CHE
9960006	CHE
9960007	CHE
9960008	CHE
9950001	USA
9950002	USA
9940001	NZL
9940002	NZL
9940003	NZL
9940004	NZL
9930001	MEX
9930002	MEX
9930003	MEX
9930004	MEX
9930005	MEX
9920001	FJI
9920002	FJI
9920003	FJI
9920004	FJI
9910006	JPN
9910007	JPN
9910005	JPN
9910004	JPN
9910002	JPN
9910001	JPN
9910003	JPN
9900001	MYS
9900002	MYS
9900003	MYS
9890001	AUS
9880001	MYS
9870001	USA
9870004	PRI
9870005	PRI
9870006	PRI
9870007	USA
9870008	USA
9870009	USA
9870010	PRI
9870011	PRI
9870012	PRI
9870013	USA
9870014	USA
9870015	USA
9870016	PRI
9870017	PRI
9870018	PRI
9870003	USA
9870002	USA
9860001	IDN
9860002	IDN
9850003	IDN
9850004	IDN
9850005	IDN
9840003	AUS
9840004	AUS
9840005	AUS
9840006	AUS
9840007	AUS
9840008	AUS
9840009	AUS
9840010	AUS
9840011	AUS
9840012	AUS
9840013	AUS
9840014	AUS
9840015	AUS
9840016	AUS
9840017	AUS
9840018	AUS
9840002	AUS
9840001	AUS
9830009	TWN
9830008	TWN
9830001	TWN
9830002	TWN
9830003	TWN
9830004	TWN
9830005	TWN
9830006	TWN
9830007	TWN
9820001	USA
9820002	USA
9820003	USA
9820004	USA
9820005	USA
9820006	USA
9820007	USA
9820008	USA
9820009	USA
9820010	USA
9820011	USA
9820012	USA
9820013	USA
9820014	USA
9820015	USA
9820016	USA
9820017	USA
9820019	USA
9820020	USA
9820021	USA
9820018	USA
9810011	USA
9810012	USA
9810013	USA
9810014	USA
9810015	USA
9810016	USA
9810017	USA
9810018	USA
9810019	USA
9810020	USA
9810021	USA
9810022	USA
9810023	USA
9810024	USA
9810025	USA
9810026	USA
9810027	USA
9810028	USA
9810029	USA
9810010	USA
9810009	USA
9810007	USA
9810001	USA
9810002	USA
9810003	USA
9810004	USA
9810005	USA
9810006	USA
9810008	USA
9800001	COL
9800002	COL
9790001	IDN
9790002	IDN
9790003	IDN
9780001	IDN
9770001	IDN
9760001	IDN
9750001	JPN
9740001	KOR
9730005	JPN
9730001	JPN
9730002	JPN
9730003	JPN
9730004	JPN
9730008	JPN
9730009	JPN
9730010	JPN
9730011	JPN
9730012	JPN
9730007	JPN
9730006	JPN
9720008	IDN
9720009	IDN
9720010	IDN
9720011	IDN
9720012	IDN
9720013	IDN
9720014	IDN
9720015	IDN
9720016	IDN
9720017	IDN
9720018	IDN
9720019	IDN
9720020	IDN
9720021	IDN
9720022	IDN
9720023	IDN
9720024	IDN
9720007	IDN
9720006	IDN
9720005	IDN
9720004	IDN
9720001	IDN
9720002	IDN
9720003	IDN
9710037	MEX
9710016	MEX
9710017	MEX
9710018	MEX
9710019	MEX
9710020	MEX
9710021	MEX
9710022	MEX
9710023	MEX
9710024	MEX
9710025	MEX
9710026	MEX
9710027	MEX
9710028	MEX
9710029	MEX
9710030	MEX
9710031	MEX
9710032	MEX
9710033	MEX
9710034	MEX
9710035	MEX
9710036	MEX
9710015	MEX
9710014	MEX
9710013	MEX
9710012	MEX
9710002	MEX
9710003	MEX
9710004	MEX
9710005	MEX
9710006	MEX
9710007	MEX
9710008	MEX
9710009	MEX
9710010	MEX
9710011	MEX
9710001	MEX
9710065	MEX
9710066	MEX
9710067	MEX
9710068	MEX
9710069	MEX
9710070	MEX
9710071	MEX
9710072	MEX
9710073	MEX
9710074	MEX
9710075	MEX
9710076	MEX
9710077	MEX
9710078	MEX
9710079	MEX
9710080	MEX
9710081	MEX
9710082	MEX
9710083	MEX
9710084	MEX
9710085	MEX
9710064	MEX
9710086	MEX
9710063	MEX
9710061	MEX
9710040	MEX
9710041	MEX
9710042	MEX
9710043	MEX
9710044	MEX
9710045	MEX
9710046	MEX
9710047	MEX
9710048	MEX
9710049	MEX
9710050	MEX
9710051	MEX
9710052	MEX
9710053	MEX
9710054	MEX
9710055	MEX
9710056	MEX
9710057	MEX
9710058	MEX
9710059	MEX
9710060	MEX
9710062	MEX
9710087	MEX
9710088	MEX
9710089	MEX
9710090	MEX
9710091	MEX
9710092	MEX
9710093	MEX
9710094	MEX
9710095	MEX
9710096	MEX
9710097	MEX
9710098	MEX
9710099	MEX
9710039	MEX
9710100	MEX
9710102	MEX
9710103	MEX
9710104	MEX
9710105	MEX
9710106	MEX
9710107	MEX
9710108	MEX
9710101	MEX
9710038	MEX
9700001	BGD
9700002	BGD
9700003	BGD
9700004	BGD
9700005	BGD
9700006	BGD
9700007	BGD
9700008	BGD
9700009	BGD
9700010	BGD
9700011	BGD
9700012	BGD
9700013	BGD
9700014	BGD
9700015	BGD
9700016	BGD
9690012	PYF
9690001	PYF
9690002	PYF
9690003	PYF
9690004	PYF
9690005	PYF
9690006	PYF
9690007	PYF
9690008	PYF
9690009	PYF
9690010	PYF
9690011	PYF
9690040	PYF
9690041	PYF
9690042	PYF
9690043	PYF
9690044	PYF
9690045	PYF
9690046	PYF
9690047	PYF
9690048	PYF
9690049	PYF
9690050	PYF
9690051	PYF
9690052	PYF
9690053	PYF
9690054	PYF
9690055	PYF
9690056	PYF
9690057	PYF
9690058	PYF
9690059	PYF
9690039	PYF
9690038	PYF
9690036	PYF
9690015	PYF
9690016	PYF
9690017	PYF
9690018	PYF
9690019	PYF
9690020	PYF
9690021	PYF
9690022	PYF
9690023	PYF
9690024	PYF
9690025	PYF
9690026	PYF
9690027	PYF
9690028	PYF
9690029	PYF
9690030	PYF
9690031	PYF
9690032	PYF
9690033	PYF
9690034	PYF
9690035	PYF
9690037	PYF
9690014	PYF
9690013	PYF
9680001	USA
9680002	USA
9680003	USA
9680004	USA
9680005	USA
9680006	USA
9680007	USA
9680008	USA
9680009	USA
9680010	USA
9680011	USA
9680012	USA
9680039	USA
9680040	USA
9680041	USA
9680042	USA
9680043	USA
9680044	USA
9680045	USA
9680046	USA
9680047	USA
9680048	USA
9680038	USA
9680037	USA
9680036	USA
9680035	USA
9680013	USA
9680014	USA
9680015	USA
9680016	USA
9680017	USA
9680018	USA
9680019	USA
9680020	USA
9680021	USA
9680022	USA
9680023	USA
9680025	USA
9680026	USA
9680027	USA
9680028	USA
9680029	USA
9680030	USA
9680031	USA
9680032	USA
9680033	USA
9680034	USA
9680024	USA
9670001	PHL
9670002	PHL
9670003	PHL
9670004	PHL
9670005	PHL
9670006	PHL
9670007	PHL
9670008	PHL
9670009	PHL
9670010	PHL
9660001	BRA
9660002	BRA
9650022	BRA
9650021	BRA
9650020	BRA
9650018	BRA
9650001	BRA
9650002	BRA
9650003	BRA
9650004	BRA
9650005	BRA
9650006	BRA
9650007	BRA
9650008	BRA
9650009	BRA
9650010	BRA
9650011	BRA
9650012	BRA
9650013	BRA
9650014	BRA
9650015	BRA
9650016	BRA
9650017	BRA
9650019	BRA
9640006	BRA
9640001	BRA
9640002	BRA
9640003	BRA
9640004	BRA
9640005	BRA
9640009	BRA
9640010	BRA
9640011	BRA
9640012	BRA
9640008	BRA
9640007	BRA
9630001	BRA
9620001	BRA
9620002	BRA
9620003	BRA
9620004	BRA
9620005	BRA
9620006	BRA
9620007	BRA
9610001	BRA
9600016	BRA
9600017	BRA
9600018	BRA
9600019	BRA
9600020	BRA
9600021	BRA
9600022	BRA
9600015	BRA
9600014	BRA
9600013	BRA
9600012	BRA
9600002	BRA
9600003	BRA
9600004	BRA
9600005	BRA
9600006	BRA
9600007	BRA
9600008	BRA
9600009	BRA
9600010	BRA
9600011	BRA
9600001	BRA
9590001	BRA
9590002	BRA
9580001	BRA
9580002	BRA
9580003	BRA
9580004	BRA
9580005	BRA
9570001	BRA
9570001	BOL
9570001	PER
9570002	BRA
9570002	BOL
9570002	PER
9570003	BRA
9570003	BOL
9570003	PER
9570004	BRA
9570004	BOL
9570004	PER
9570005	BRA
9570005	BOL
9570005	PER
9570006	BRA
9570006	BOL
9570006	PER
9570007	BRA
9570007	BOL
9570007	PER
9570008	BRA
9570008	BOL
9570008	PER
9570009	BRA
9570009	BOL
9570009	PER
9570010	BRA
9570010	BOL
9570010	PER
9570011	BRA
9570011	BOL
9570011	PER
9570012	BRA
9570012	BOL
9570012	PER
9560017	BRA
9560018	BRA
9560019	BRA
9560020	BRA
9560021	BRA
9560022	BRA
9560023	BRA
9560024	BRA
9560025	BRA
9560026	BRA
9560027	BRA
9560028	BRA
9560029	BRA
9560030	BRA
9560031	BRA
9560032	BRA
9560033	BRA
9560016	BRA
9560015	BRA
9560013	BRA
9560001	BRA
9560002	BRA
9560003	BRA
9560004	BRA
9560005	BRA
9560006	BRA
9560007	BRA
9560008	BRA
9560009	BRA
9560010	BRA
9560011	BRA
9560012	BRA
9560014	BRA
9550044	BRA
9550023	BRA
9550024	BRA
9550025	BRA
9550026	BRA
9550027	BRA
9550028	BRA
9550029	BRA
9550030	BRA
9550031	BRA
9550032	BRA
9550033	BRA
9550034	BRA
9550035	BRA
9550036	BRA
9550037	BRA
9550038	BRA
9550039	BRA
9550040	BRA
9550041	BRA
9550042	BRA
9550043	BRA
9550022	BRA
9550021	BRA
9550020	BRA
9550019	BRA
9550001	BRA
9550002	BRA
9550003	BRA
9550004	BRA
9550005	BRA
9550006	BRA
9550007	BRA
9550009	BRA
9550010	BRA
9550011	BRA
9550012	BRA
9550013	BRA
9550014	BRA
9550015	BRA
9550016	BRA
9550017	BRA
9550018	BRA
9550008	BRA
9550047	BRA
9550048	BRA
9550049	BRA
9550050	BRA
9550051	BRA
9550052	BRA
9550053	BRA
9550054	BRA
9550055	BRA
9550046	BRA
9550045	BRA
9540001	BRA
9540002	BRA
9540003	BRA
9530001	BRA
9530002	BRA
9520001	BRA
9520002	BRA
9520003	BRA
9520004	BRA
9520005	BRA
9520006	BRA
9520007	BRA
9520008	BRA
9520009	BRA
9520010	BRA
9520011	BRA
9520012	BRA
9520013	BRA
9520014	BRA
9520015	BRA
9520016	BRA
9520017	BRA
9510004	BRA
9510005	BRA
9510006	BRA
9510007	BRA
9510008	BRA
9510009	BRA
9510010	BRA
9510003	BRA
9510002	BRA
9510001	BRA
9500008	GUY
9500008	VEN
9500008	GUF
9500008	BRA
9500008	BOL
9500008	ECU
9500008	SUR
9500001	GUY
9500001	VEN
9500001	GUF
9500001	BRA
9500001	BOL
9500001	ECU
9500001	SUR
9500002	GUY
9500002	VEN
9500002	GUF
9500002	BRA
9500002	BOL
9500002	ECU
9500002	SUR
9500003	GUY
9500003	VEN
9500003	GUF
9500003	BRA
9500003	BOL
9500003	ECU
9500003	SUR
9500004	GUY
9500004	VEN
9500004	GUF
9500004	BRA
9500004	BOL
9500004	ECU
9500004	SUR
9500005	GUY
9500005	VEN
9500005	GUF
9500005	BRA
9500005	BOL
9500005	ECU
9500005	SUR
9500006	GUY
9500006	VEN
9500006	GUF
9500006	BRA
9500006	BOL
9500006	ECU
9500006	SUR
9500007	GUY
9500007	VEN
9500007	GUF
9500007	BRA
9500007	BOL
9500007	ECU
9500007	SUR
9490003	BRA
9490004	BRA
9490005	BRA
9490006	BRA
9490007	BRA
9490008	BRA
9490009	BRA
9490010	BRA
9490011	BRA
9490012	BRA
9490013	BRA
9490014	BRA
9490015	BRA
9490016	BRA
9490002	BRA
9490001	BRA
9480010	BRA
9480001	BRA
9480002	BRA
9480003	BRA
9480004	BRA
9480005	BRA
9480006	BRA
9480007	BRA
9480008	BRA
9480009	BRA
9470001	BRA
9470002	BRA
9470003	BRA
9470004	BRA
9470005	BRA
9470006	BRA
9470007	BRA
9470008	BRA
9460007	BRA
9460008	BRA
9460009	BRA
9460010	BRA
9460006	BRA
9460005	BRA
9460004	BRA
9460003	BRA
9460001	BRA
9460002	BRA
9450001	BRA
9450002	BRA
9450003	BRA
9450004	BRA
9450005	BRA
9440001	BRA
9440002	BRA
9440003	BRA
9430001	BRA
9430002	BRA
9430003	BRA
9430004	BRA
9430005	BRA
9430006	BRA
9430007	BRA
9410001	IND
9410002	IND
9410003	IND
9410004	IND
9410005	IND
9410006	IND
9410007	IND
9410008	IND
9410009	IND
9410010	IND
9410011	IND
9410012	IND
9410013	IND
9410014	IND
9410015	IND
9410016	IND
9410017	IND
9410018	IND
9410019	IND
9400001	MYS
9390001	ETH
9390002	ETH
9380001	COL
9380002	COL
9380003	COL
9380004	COL
9380005	COL
9380006	COL
9380007	COL
9380008	COL
9370003	MYS
9370002	MYS
9370001	MYS
9360014	IND
9360001	IND
9360002	IND
9360003	IND
9360004	IND
9360005	IND
9360006	IND
9360007	IND
9360008	IND
9360009	IND
9360010	IND
9360011	IND
9360012	IND
9360013	IND
9360038	IND
9360017	IND
9360018	IND
9360019	IND
9360020	IND
9360021	IND
9360022	IND
9360023	IND
9360024	IND
9360025	IND
9360026	IND
9360027	IND
9360028	IND
9360029	IND
9360030	IND
9360031	IND
9360032	IND
9360033	IND
9360034	IND
9360035	IND
9360036	IND
9360037	IND
9360016	IND
9360015	IND
9350001	TZA
9350002	TZA
9350003	TZA
9350004	TZA
9350005	TZA
9340002	ECU
9340003	ECU
9340004	ECU
9340001	ECU
9330001	MYS
9330002	MYS
9330003	MYS
9330004	MYS
9330005	MYS
9330006	MYS
9330007	MYS
9330008	MYS
9330009	MYS
9330010	MYS
9330011	MYS
9330012	MYS
9330037	MYS
9330036	MYS
9330035	MYS
9330013	MYS
9330014	MYS
9330015	MYS
9330016	MYS
9330017	MYS
9330018	MYS
9330019	MYS
9330020	MYS
9330021	MYS
9330022	MYS
9330023	MYS
9330025	MYS
9330026	MYS
9330027	MYS
9330028	MYS
9330029	MYS
9330030	MYS
9330031	MYS
9330032	MYS
9330033	MYS
9330034	MYS
9330024	MYS
9320002	DEU
9320003	DEU
9320004	DEU
9320005	DEU
9320006	DEU
9320007	DEU
9320008	DEU
9320009	DEU
9320010	DEU
9320011	DEU
9320012	DEU
9320013	DEU
9320014	DEU
9320001	DEU
9310011	MYS
9310001	MYS
9310002	MYS
9310003	MYS
9310004	MYS
9310005	MYS
9310006	MYS
9310007	MYS
9310008	MYS
9310009	MYS
9310010	MYS
9310037	MYS
9310035	MYS
9310014	MYS
9310015	MYS
9310016	MYS
9310017	MYS
9310018	MYS
9310019	MYS
9310020	MYS
9310021	MYS
9310022	MYS
9310023	MYS
9310024	MYS
9310025	MYS
9310026	MYS
9310027	MYS
9310028	MYS
9310029	MYS
9310030	MYS
9310031	MYS
9310032	MYS
9310033	MYS
9310034	MYS
9310036	MYS
9310013	MYS
9310012	MYS
9300027	KEN
9300028	KEN
9300029	KEN
9300030	KEN
9300031	KEN
9300032	KEN
9300033	KEN
9300034	KEN
9300035	KEN
9300036	KEN
9300037	KEN
9300026	KEN
9300025	KEN
9300024	KEN
9300023	KEN
9300001	KEN
9300002	KEN
9300003	KEN
9300004	KEN
9300005	KEN
9300006	KEN
9300007	KEN
9300008	KEN
9300009	KEN
9300010	KEN
9300011	KEN
9300013	KEN
9300014	KEN
9300015	KEN
9300016	KEN
9300017	KEN
9300018	KEN
9300019	KEN
9300020	KEN
9300021	KEN
9300022	KEN
9300012	KEN
9290019	CZE
9290020	CZE
9290021	CZE
9290022	CZE
9290023	CZE
9290024	CZE
9290025	CZE
9290026	CZE
9290027	CZE
9290028	CZE
9290029	CZE
9290030	CZE
9290031	CZE
9290032	CZE
9290033	CZE
9290034	CZE
9290035	CZE
9290036	CZE
9290037	CZE
9290038	CZE
9290039	CZE
9290017	CZE
9290040	CZE
9290016	CZE
9290014	CZE
9290001	CZE
9290002	CZE
9290003	CZE
9290004	CZE
9290005	CZE
9290006	CZE
9290007	CZE
9290008	CZE
9290009	CZE
9290010	CZE
9290011	CZE
9290012	CZE
9290013	CZE
9290015	CZE
9290041	CZE
9290042	CZE
9290043	CZE
9280027	MYS
9280006	MYS
9280007	MYS
9280008	MYS
9280009	MYS
9280010	MYS
9280011	MYS
9280012	MYS
9280013	MYS
9280014	MYS
9280015	MYS
9280016	MYS
9280017	MYS
9280018	MYS
9280019	MYS
9280020	MYS
9280021	MYS
9280022	MYS
9280023	MYS
9280024	MYS
9280025	MYS
9280026	MYS
9280005	MYS
9280004	MYS
9280003	MYS
9280002	MYS
9280001	MYS
9280030	MYS
9280031	MYS
9280032	MYS
9280033	MYS
9280034	MYS
9280035	MYS
9280036	MYS
9280037	MYS
9280029	MYS
9280028	MYS
9270013	CMR
9270014	CMR
9270015	CMR
9270016	CMR
9270017	CMR
9270018	CMR
9270019	CMR
9270020	CMR
9270021	CMR
9270022	CMR
9270023	CMR
9270024	CMR
9270025	CMR
9270026	CMR
9270027	CMR
9270028	CMR
9270029	CMR
9270030	CMR
9270031	CMR
9270032	CMR
9270033	CMR
9270012	CMR
9270035	CMR
9270011	CMR
9270009	CMR
9270001	CMR
9270002	CMR
9270003	CMR
9270004	CMR
9270006	CMR
9270007	CMR
9270008	CMR
9270010	CMR
9270036	CMR
9270037	CMR
9270038	CMR
9270039	CMR
9270040	CMR
9270041	CMR
9270042	CMR
9270043	CMR
9270044	CMR
9270045	CMR
9270046	CMR
9270047	CMR
9270048	CMR
9270049	CMR
9270051	CMR
9270052	CMR
9270053	CMR
9270054	CMR
9270055	CMR
9270056	CMR
9270057	CMR
9270058	CMR
9270059	CMR
9270050	CMR
9260001	KEN
9260002	KEN
9260003	KEN
9260004	KEN
9260005	KEN
9260006	KEN
9260007	KEN
9250001	ETH
9250002	ETH
9250003	ETH
9240006	GHA
9240001	GHA
9240002	GHA
9240003	GHA
9240004	GHA
9240005	GHA
9240009	GHA
9240010	GHA
9240011	GHA
9240012	GHA
9240008	GHA
9240007	GHA
9230025	CHN
9230026	CHN
9230027	CHN
9230028	CHN
9230029	CHN
9230030	CHN
9230031	CHN
9230032	CHN
9230033	CHN
9230034	CHN
9230035	CHN
9230036	CHN
9230037	CHN
9230038	CHN
9230039	CHN
9230040	CHN
9230024	CHN
9230023	CHN
9230022	CHN
9230021	CHN
9230001	CHN
9230002	CHN
9230003	CHN
9230004	CHN
9230005	CHN
9230006	CHN
9230007	CHN
9230008	CHN
9230009	CHN
9230011	CHN
9230012	CHN
