from	to
10750009	1.1.6.1
10750010	1.1.6.1
10750011	3.2.2.1
10750012	3.2.2.1
10750013	3.2.2.1
10750013	3.1.1.1
10750014	1.1.6.1
10750016	3.2.2.1
10750041	3.2.2.1
10750042	3.2.2.1
10750043	3.2.2.1
10750043	3.1.1.1
10750044	1.1.6.1
10750045	1.1.6.1
10740018	2.2.1.3
10740001	1.1.6.1
10740002	1.1.6.1
10740003	1.1.6.1
10740004	1.1.6.1
10740005	1.1.6.1
10740006	3.1.1.1
10740007	3.1.1.1
10740008	3.1.1.1
10740009	3.1.1.1
10740010	3.1.2.1
10740011	3.1.2.1
10740012	3.1.2.1
10740013	2.2.6.1
10740014	2.2.6.1
10740015	2.2.6.1
10740016	2.2.6.1
10740017	2.2.6.1
10740021	2.2.1.3
10740022	2.2.1.3
10740023	3.2.2.2
10740024	3.2.2.2
10740025	3.2.2.2
10740026	3.2.2.2
10740027	3.2.2.2
10740020	2.2.1.3
10740019	2.2.1.3
10730001	3.2.2.1
10730001	3.1.1.1
10720008	2.2.1.3
10720009	2.2.6.1
10720010	2.2.6.1
10720007	2.2.1.3
10720006	2.2.1.3
10720005	3.1.2.1
10720005	3.1.2.2
10720004	3.1.1.1
10720001	1.1.6.1
10720002	1.1.6.1
10720003	4.2.X.X
10710001	3.1.1.1
10710002	3.1.1.1
10710003	3.1.1.1
10700001	3.1.1.1
10700002	3.1.1.1
10700003	3.1.1.1
10690001	1.1.6.1
10690002	1.1.6.1
10690003	1.3.X.X
10690004	3.1.1.1
10690006	3.1.1.1
10690005	1.3.X.X
10680001	1.1.6.1
10680002	1.1.4.1
10680003	1.1.2.1
10680004	3.1.1.1
10680005	3.2.2.1
10688006	3.1.1.1
10670001	3.2.2.1
10670002	3.2.2.1
10670003	3.2.2.1
10670004	3.2.2.1
10660013	3.2.2.1
10660014	3.2.2.1
10660015	3.1.1.1
10660016	3.1.1.1
10660017	3.1.1.1
10660018	3.1.1.1
10660019	2.2.1.3
10660020	2.2.1.3
10660021	2.2.1.3
10660022	2.2.1.3
10660023	2.2.5.2
10660024	2.2.5.2
10660025	2.2.5.2
10660026	2.2.5.2
10660027	3.2.2.1
10660028	3.2.2.1
10660029	3.2.2.1
10660030	3.2.2.1
10660031	3.1.1.1
10660032	3.1.1.1
10660033	3.1.1.1
10660012	3.2.2.1
10660034	3.1.1.1
10660011	3.2.2.1
10660009	2.2.5.2
10660001	1.1.6.1
10660002	1.1.6.1
10660003	2.2.1.3
10660004	2.2.1.3
10660005	2.2.1.3
10660006	2.2.1.3
10660007	2.2.5.2
10660008	2.2.5.2
10660010	2.2.5.2
10650010	3.1.1.1
10650001	1.1.6.1
10650002	1.1.6.1
10650003	1.1.6.1
10650004	1.3.X.X
10650005	1.1.6.1
10650006	1.1.6.1
10650007	1.1.6.1
10650008	3.1.1.1
10650009	3.1.1.1
10650013	2.2.1.3
10650014	2.2.6.1
10650015	2.2.6.1
10650016	2.2.6.1
10650017	2.3.X.X
10650018	2.3.X.X
10650019	2.3.X.X
10650020	2.2.2.3
10650021	2.2.2.3
10650022	2.2.2.3
10650023	3.2.2.2
10650023	3.2.2.1
10650024	3.2.2.2
10650024	3.2.2.1
10650025	3.2.2.2
10650025	3.2.2.1
10650012	2.2.1.3
10650011	2.2.1.3
10640001	1.1.1.2
10640002	1.1.6.1
10640003	1.1.1.1
10640004	3.1.1.1
10640005	1.1.2.2
10630001	3.2.2.1
10630002	2.2.2.3
10630003	2.2.2.3
10620001	3.2.2.1
10620002	3.2.2.1
10620003	3.2.2.1
10610006	3.1.1.1
10610005	3.1.1.1
10610004	3.1.1.1
10610003	3.1.1.1
10610002	3.1.1.1
10610001	3.1.1.1
10600001	1.1.6.1
10600002	3.1.1.1
10600003	3.1.1.1
10600004	3.1.2.1
10600005	3.2.2.2
10600006	3.2.2.1
10590001	2.2.3.1
10590002	2.2.4.2
10590003	2.2.4.2
10590004	1.1.1.1
10590005	1.1.1.2
10590006	2.2.6.1
10590007	2.2.4.2
10590008	2.2.4.2
10590009	2.2.1.3
10590010	3.1.2.4
10590011	2.2.2.1
10590012	2.2.1.1
10590014	2.2.4.2
10590015	2.2.4.2
10590016	1.1.1.1
10590017	1.1.1.2
10590018	2.2.6.1
10590019	2.2.4.2
10590020	2.2.4.2
10590022	3.1.2.4
10590023	2.2.2.1
10590024	2.2.1.1
10590021	2.2.1.3
10580001	3.1.1.1
10580002	3.1.1.1
10580003	3.1.1.1
10580004	3.1.1.1
10580005	3.1.1.1
10580006	3.1.1.1
10580007	3.1.1.1
10580008	3.1.1.1
10580009	3.1.1.1
10570001	3.1.1.1
10560001	2.2.1.1
10560002	2.2.1.1
10560003	2.2.1.1
10560004	2.2.1.1
10550014	2.2.5.2
10550015	3.2.2.1
10550016	3.1.1.1
10550013	2.2.1.4
10550012	3.1.1.1
10550010	2.2.5.2
10550001	2.2.1.4
10550002	2.2.5.2
10550003	3.2.2.1
10550004	3.1.1.1
10550005	2.2.1.4
10550006	2.2.5.2
10550007	3.2.2.1
10550008	3.1.1.1
10550009	2.2.1.4
10550011	3.2.2.1
10540001	3.2.2.1
10540002	3.2.2.1
10540003	3.2.2.1
10540004	3.2.2.1
10530002	2.2.1.1
10530002	1.1.1.1
10530001	2.2.1.1
10530001	1.1.1.1
10530005	2.2.1.1
10530005	1.1.1.1
10530006	2.2.1.1
10530006	1.1.1.1
10530007	2.2.1.1
10530007	1.1.1.1
10530008	2.2.1.1
10530008	1.1.1.1
10530009	2.2.1.1
10530009	1.1.1.1
10530010	2.2.1.1
10530010	1.1.1.1
10530011	2.2.1.1
10530011	1.1.1.1
10530012	2.2.1.1
10530012	1.1.1.1
10530004	2.2.1.1
10530004	1.1.1.1
10530003	2.2.1.1
10530003	1.1.1.1
10520001	3.1.1.1
10520002	3.1.1.1
10510001	1.1.6.1
10510002	1.1.6.1
10510003	1.1.6.1
10510004	1.1.6.2
10510005	1.1.4.2
10510006	1.3.X.X
10510007	1.3.X.X
10510008	2.2.1.4
10510008	2.2.1.3
10510009	3.1.1.1
10510010	3.1.1.1
10510011	3.2.2.2
10510011	3.2.2.1
10500001	2.2.1.1
10500002	2.2.1.1
10500003	2.2.1.1
10500004	2.2.1.1
10500005	2.2.1.1
10490001	3.1.1.1
10480001	2.2.2.1
10470002	2.2.2.1
10470001	2.2.2.1
10460005	2.2.2.1
10460004	2.2.2.1
10460001	2.2.2.1
10460002	2.2.2.1
10460003	2.2.2.1
10440001	3.1.1.1
10440002	3.1.1.1
10440003	3.1.1.1
10440004	3.1.1.1
10440005	1.1.6.1
10440006	1.1.6.1
10440007	1.1.6.1
10440008	1.1.6.1
10440009	2.2.1.3
10440010	2.2.1.3
10440011	2.2.1.3
10440012	2.2.1.3
10440013	3.2.2.2
10440013	3.2.2.1
10440014	3.2.2.2
10440014	3.2.2.1
10440015	3.2.2.2
10440015	3.2.2.1
10440016	3.2.2.2
10440016	3.2.2.1
10440017	3.2.2.2
10440017	3.2.2.1
10440018	3.2.2.2
10440018	3.2.2.1
10440019	3.2.2.2
10440019	3.2.2.1
10440020	3.2.2.2
10440020	3.2.2.1
10440022	3.2.2.2
10440022	3.2.2.1
10440023	3.2.2.2
10440023	3.2.2.1
10440024	3.2.2.2
10440024	3.2.2.1
10440025	3.2.2.2
10440025	3.2.2.1
10440026	3.2.2.2
10440026	3.2.2.1
10440027	3.2.2.2
10440027	3.2.2.1
10440028	3.2.2.2
10440028	3.2.2.1
10440021	3.2.2.2
10440021	3.2.2.1
10430001	2.2.1.4
10430001	2.2.1.3
10430002	2.2.1.4
10430002	2.2.1.3
10430003	2.2.1.4
10430003	2.2.1.3
10430004	2.2.1.4
10430004	2.2.1.3
10430005	2.2.1.4
10430005	2.2.1.3
10430006	2.2.1.4
10430006	2.2.1.3
10430007	2.2.1.4
10430007	2.2.1.3
10430008	2.2.1.4
10430008	2.2.1.3
10430009	2.2.1.4
10430009	2.2.1.3
10430010	2.2.1.4
10430010	2.2.1.3
10430011	2.2.1.4
10430011	2.2.1.3
10430012	2.2.1.4
10430012	2.2.1.3
10430013	2.2.1.4
10430013	2.2.1.3
10430014	2.2.1.4
10430014	2.2.1.3
10430015	2.2.1.4
10430015	2.2.1.3
10420002	3.1.1.1
10420001	3.1.1.1
10410001	3.1.1.1
10400001	3.2.2.2
10400001	3.2.2.1
10400002	3.2.2.2
10400002	3.2.2.1
10390001	3.1.1.1
10390002	3.1.1.1
10390003	3.1.1.1
10390004	3.1.1.1
10390005	3.1.1.1
10390006	3.1.1.1
10380001	3.1.1.1
10380002	3.1.1.1
10380003	3.1.1.1
10380004	3.1.1.1
10370001	3.1.2.4
10360016	2.2.1.3
10360001	2.2.1.3
10360002	4.2.1.1
10360003	2.1.1.2
10360004	2.2.6.2
10360005	3.2.2.1
10360006	2.2.1.3
10360007	4.2.1.1
10360008	2.1.1.2
10360009	2.2.6.2
10360010	3.2.2.1
10360011	2.2.1.3
10360012	4.2.1.1
10360013	2.1.1.2
10360014	2.2.6.2
10360015	3.2.2.1
10360019	2.2.6.2
10360020	3.2.2.1
10360021	2.2.1.3
10360022	4.2.1.1
10360023	2.2.6.2
10360024	3.2.2.1
10360025	2.2.1.3
10360026	4.2.1.1
10360027	2.2.6.2
10360028	3.2.2.1
10360018	2.1.1.2
10360017	4.2.1.1
10350001	3.2.2.2
10350001	3.2.2.1
10340001	3.2.2.2
10340001	3.2.2.1
10330027	3.2.2.2
10330027	3.2.2.1
10330028	3.2.2.2
10330028	3.2.2.1
10330029	3.2.2.2
10330029	3.2.2.1
10330030	3.2.2.2
10330030	3.2.2.1
10330026	3.2.2.2
10330026	3.2.2.1
10330025	3.2.2.2
10330025	3.2.2.1
10330024	3.2.2.2
10330024	3.2.2.1
10330023	3.2.2.2
10330023	3.2.2.1
10330001	3.2.2.2
10330001	3.2.2.1
10330002	3.2.2.2
10330002	3.2.2.1
10330003	3.2.2.2
10330003	3.2.2.1
10330004	3.2.2.2
10330004	3.2.2.1
10330005	3.2.2.2
10330005	3.2.2.1
10330006	3.2.2.2
10330006	3.2.2.1
10330007	3.2.2.2
10330007	3.2.2.1
10330008	3.2.2.2
10330008	3.2.2.1
10330009	3.2.2.2
10330009	3.2.2.1
10330010	3.2.2.2
10330010	3.2.2.1
10330011	3.2.2.2
10330011	3.2.2.1
10330013	3.2.2.2
10330013	3.2.2.1
10330014	3.2.2.2
10330014	3.2.2.1
10330015	3.2.2.2
10330015	3.2.2.1
10330016	3.2.2.2
10330016	3.2.2.1
10330017	3.2.2.2
10330017	3.2.2.1
10330018	3.2.2.2
10330018	3.2.2.1
10330019	3.2.2.2
10330019	3.2.2.1
10330020	3.2.2.2
10330020	3.2.2.1
10330021	3.2.2.2
10330021	3.2.2.1
10330022	3.2.2.2
10330022	3.2.2.1
10330012	3.2.2.2
10330012	3.2.2.1
10320001	2.2.3.1
10310001	1.1.1.1
10310002	1.1.6.1
10300001	3.2.2.1
10280001	2.2.3.1
10280002	2.2.3.1
10280003	2.2.3.1
10280004	2.2.4.2
10280005	2.2.4.2
10280006	2.2.3.1
10280007	2.2.3.1
10280008	2.2.3.1
10280009	2.2.4.2
10280010	2.2.4.2
10280011	2.2.3.1
10280012	2.2.3.1
10280013	2.2.3.1
10280014	2.2.4.2
10280015	2.2.4.2
10280016	2.2.3.1
10280017	2.2.3.1
10280018	2.2.3.1
10280019	2.2.4.2
10280020	2.2.4.2
10270004	3.2.2.1
10270004	3.1.2.4
10270003	3.2.2.1
10270003	3.1.2.4
10270002	3.2.2.1
10270002	3.1.2.4
10270001	3.2.2.1
10270001	3.1.2.4
10260006	3.1.1.1
10260001	3.1.1.1
10260002	3.1.1.1
10260003	3.1.1.1
10260004	3.1.1.1
10260005	3.1.1.1
10250001	3.1.2.4
10250002	3.1.2.4
10250003	3.1.2.4
10250004	3.1.2.4
10250005	3.1.2.4
10250006	3.1.2.4
10250007	3.1.2.4
10250008	3.1.2.4
10250009	3.1.2.4
10250010	3.1.2.4
10250011	3.1.2.4
10250012	3.1.2.4
10240001	3.1.1.1
10240002	3.1.1.1
10230002	3.2.2.1
10230001	3.2.2.1
10230005	3.2.2.1
10230006	1.1.5.2
10230006	3.2.2.2
10230004	3.2.2.1
10230003	1.1.5.2
10230003	3.2.2.2
10220001	1.1.1.1
10220002	1.2.1.2
10220003	2.2.3.1
10220003	2.2.3.2
10220004	1.1.1.1
10220005	1.2.1.2
10220006	2.2.3.1
10220006	2.2.3.2
10210001	1.1.4.1
10210002	1.1.4.1
10210003	1.1.4.2
10210004	4.2.1.1
10210005	2.2.6.1
10210006	2.2.5.2
10210007	3.2.2.1
10210008	3.2.2.1
10200001	4.2.2.1
10200002	3.2.2.1
10200003	3.1.2.4
10200004	4.2.2.1
10200005	3.2.2.1
10200006	3.1.2.4
10190003	2.2.3.1
10190002	2.2.3.1
10190001	2.2.3.1
10180001	2.3.X.X
10180024	2.3.X.X
10180002	2.3.X.X
10180003	2.3.X.X
10180004	2.3.X.X
10180005	2.2.3.1
10180006	2.2.3.1
10180007	2.2.3.1
10180008	2.2.3.1
10180009	2.2.3.1
10180010	2.2.3.1
10180011	2.3.X.X
10180012	2.3.X.X
10180014	2.3.X.X
10180015	2.3.X.X
10180016	2.3.X.X
10180017	2.2.3.1
10180018	2.2.3.1
10180019	2.2.3.1
10180020	2.2.3.1
10180021	2.2.3.1
10180022	2.2.3.1
10180023	2.3.X.X
10180013	2.3.X.X
10170001	3.1.2.3
10170002	3.1.2.3
10170003	3.2.2.1
10170004	1.1.1.1
10170005	1.1.1.1
10160001	1.1.3.1
10160002	2.2.1.3
10160003	2.1.1.2
10160004	2.1.1.2
10160005	2.1.1.1
10160006	2.1.1.1
10160007	2.2.6.1
10160008	2.2.6.1
10160009	2.2.3.1
10160010	1.1.3.1
10160011	2.2.1.3
10160012	2.1.1.2
10160013	2.1.1.2
10160014	2.1.1.1
10160015	2.1.1.1
10160016	2.2.6.1
10160017	2.2.6.1
10160018	2.2.6.1
10160019	2.2.3.1
10150003	1.1.5.1
10150002	1.1.5.1
10150001	1.1.5.1
10140004	3.2.2.1
10140001	3.2.2.1
10140002	3.2.2.1
10140003	3.2.2.1
10130001	3.2.2.1
10120001	3.1.2.4
10120002	3.2.2.1
10120003	2.2.1.5
10120004	1.1.1.1
10120005	3.1.2.4
10120006	3.2.2.1
10120007	2.2.1.5
10120008	1.1.1.1
10110044	3.1.2.3
10110023	3.1.1.1
10110024	3.1.1.1
10110025	3.1.1.1
10110026	3.1.1.1
10110027	3.1.1.1
10110028	3.1.1.1
10110029	1.1.1.1
10110030	1.1.1.1
10110031	1.1.1.1
10110032	1.1.1.1
10110033	1.1.1.1
10110034	1.1.1.1
10110035	1.1.1.1
10110036	3.1.2.4
10110037	3.1.2.4
10110038	3.1.2.4
10110039	3.1.2.4
10110040	3.1.2.4
10110041	3.1.2.4
10110042	3.1.2.4
10110043	3.1.2.3
10110022	3.1.1.1
10110021	2.2.1.3
10110020	2.2.1.3
10110019	2.2.1.3
10110001	2.2.2.3
10110002	2.2.2.3
10110003	2.2.2.3
10110004	2.2.2.3
10110005	2.2.2.3
10110006	2.2.2.3
10110007	2.2.2.3
10110009	2.2.6.1
10110010	2.2.6.1
10110011	2.2.6.1
10110012	2.2.6.1
10110013	2.2.6.1
10110014	2.2.6.1
10110015	2.2.1.3
10110016	2.2.1.3
10110017	2.2.1.3
10110018	2.2.1.3
10110008	2.2.6.1
10110047	3.1.2.3
10110048	3.1.2.3
10110049	3.1.2.1
10110050	3.1.2.1
10110051	3.1.2.1
10110052	3.1.2.1
10110053	3.1.2.1
10110054	3.1.2.1
10110055	3.1.2.1
10110046	3.1.2.3
10110045	3.1.2.3
10100001	2.2.1.3
10100003	4.2.X.X
10100004	2.2.1.1
10100005	2.3.X.X
10100006	3.2.2.1
10100007	3.1.1.1
10100008	3.2.2.1
10090001	1.1.1.1
10090002	1.1.1.1
10090004	2.2.1.3
10090005	4.2.1.2
10090006	4.2.1.2
10090007	4.2.1.2
10090008	3.2.2.1
10090009	3.2.2.1
10090010	1.1.1.1
10090010	2.2.1.3
10090011	3.2.2.1
10090011	2.2.1.3
10080001	2.2.1.3
10070063	2.2.4.2
10070001	1.1.1.1
10070002	1.1.1.1
10070003	1.1.1.1
10070004	1.1.1.1
10070005	1.1.1.1
10070006	1.1.1.1
10070007	1.1.1.1
10070008	1.1.1.1
10070009	1.1.1.1
10070010	1.1.1.1
10070011	1.1.1.1
10070012	1.1.1.1
10070013	1.1.1.1
10070014	1.1.1.1
10070015	1.1.1.1
10070042	2.2.1.1
10070043	2.2.1.1
10070044	2.2.1.1
10070045	2.2.1.1
10070046	2.2.1.1
10070047	2.2.1.1
10070048	2.2.1.1
10070049	2.2.1.1
10070050	2.2.1.1
10070051	2.2.1.1
10070052	2.2.1.1
10070053	2.2.1.1
10070054	2.2.1.1
10070055	2.2.1.1
10070056	2.2.1.1
10070057	2.2.1.1
10070058	2.2.1.1
10070059	2.2.1.1
10070060	2.2.1.1
10070061	2.2.4.2
10070062	2.2.4.2
10070041	2.2.1.1
10070040	2.2.6.1
10070039	2.2.6.1
10070038	2.2.6.1
10070016	1.1.1.1
10070017	1.1.1.1
10070018	1.1.1.1
10070019	1.1.1.1
10070020	1.1.1.1
10070021	2.2.6.1
10070022	2.2.6.1
10070023	2.2.6.1
10070024	2.2.6.1
10070025	2.2.6.1
10070026	2.2.6.1
10070028	2.2.6.1
10070029	2.2.6.1
10070030	2.2.6.1
10070031	2.2.6.1
10070032	2.2.6.1
10070033	2.2.6.1
10070034	2.2.6.1
10070035	2.2.6.1
10070036	2.2.6.1
10070037	2.2.6.1
10070027	2.2.6.1
10070091	2.2.1.3
10070092	2.2.1.3
10070093	2.2.1.3
10070094	2.2.1.3
10070095	2.2.1.3
10070096	2.2.1.3
10070097	2.2.1.3
10070098	2.2.1.3
10070099	2.2.1.3
10070100	2.2.1.3
10070090	2.2.1.3
10070089	2.2.1.3
10070087	2.2.1.3
10070066	2.2.4.2
10070067	2.2.4.2
10070068	2.2.4.2
10070069	2.2.4.2
10070070	2.2.4.2
10070071	2.2.4.2
10070072	2.2.4.2
10070073	2.2.4.2
10070074	2.2.4.2
10070075	2.2.4.2
10070076	2.2.4.2
10070077	2.2.4.2
10070078	2.2.4.2
10070079	2.2.4.2
10070080	2.2.4.2
10070081	2.2.1.3
10070082	2.2.1.3
10070083	2.2.1.3
10070084	2.2.1.3
10070085	2.2.1.3
10070086	2.2.1.3
10070088	2.2.1.3
10070065	2.2.4.2
10070064	2.2.4.2
10060002	1.1.1.1
10060001	1.1.1.2
10060001	1.1.1.3
10060001	1.1.1.1
10060030	1.1.1.2
10060031	1.1.1.1
10060032	1.1.1.1
10060033	1.1.1.1
10060034	1.1.1.1
10060035	1.1.3.1
10060036	1.1.3.1
10060037	2.2.1.3
10060038	2.2.1.1
10060039	2.2.6.1
10060029	1.1.1.2
10060029	1.1.1.3
10060029	1.1.1.1
10060028	2.2.6.1
10060026	2.2.1.3
10060005	1.1.3.1
10060006	2.2.1.3
10060007	2.2.1.1
10060008	2.2.6.1
10060009	1.1.1.2
10060009	1.1.1.3
10060009	1.1.1.1
10060010	1.1.1.2
10060011	1.1.1.1
10060012	1.1.1.2
10060013	1.1.1.1
10060014	1.1.1.1
10060015	1.1.3.1
10060016	1.1.3.1
10060017	2.2.1.3
10060018	2.2.1.1
10060019	2.2.6.1
10060020	3.2.1.2
10060021	1.1.1.2
10060021	1.1.1.3
10060021	1.1.1.1
10060022	1.1.1.1
10060023	1.1.1.1
10060024	1.1.3.1
10060025	1.1.3.1
10060027	2.2.1.1
10060004	1.1.3.1
10060003	1.1.1.1
10050001	3.2.2.1
10050002	3.2.2.1
10040001	1.1.5.2
10030002	3.2.2.1
10030003	2.2.6.1
10030004	3.2.2.1
10030005	3.2.2.1
10030006	2.2.6.1
10030007	3.2.2.1
10030008	3.2.2.1
10030009	2.2.6.1
10030010	3.2.2.1
10030011	3.2.2.1
10030012	2.2.6.1
10030013	3.2.2.1
10030014	3.2.2.1
10030015	2.2.6.1
10030016	3.2.2.1
10030017	3.2.2.1
10030018	2.2.6.1
10030001	3.2.2.1
10020002	3.2.2.1
10020001	3.2.2.1
10010004	3.2.2.1
10010001	3.2.2.1
10010002	3.2.2.1
10010003	3.2.2.1
10000001	3.2.2.1
10000002	3.2.2.1
10000003	3.2.2.1
10000004	3.2.2.1
9990001	1.1.1.2
9990002	1.1.1.2
9990003	1.1.1.2
9990004	1.1.1.2
9990005	1.1.1.2
9990006	1.1.1.2
9990008	1.1.1.2
9990009	3.1.2.4
9990010	3.1.2.4
9990007	1.1.1.2
9980001	3.1.1.1
9970001	2.2.4.2
9970002	2.2.4.2
9970003	2.2.6.1
9970004	1.1.1.3
9960001	1.1.5.1
9960001	1.1.5.3
9960002	2.2.6.1
9960003	3.1.1.1
9960004	2.2.2.1
9960005	1.1.5.1
9960005	1.1.5.3
9960006	2.2.6.1
9960007	3.1.1.1
9960008	2.2.2.1
9950001	2.2.2.3
9950002	2.2.2.3
9940001	1.1.6.1
9940002	1.1.6.1
9940003	3.1.1.1
9940004	3.1.1.1
9930001	4.2.1.1
9930001	4.2.1.2
9930001	2.2.1.3
9930001	3.1.2.4
9930001	2.2.5.1
9930002	4.2.1.1
9930002	4.2.1.2
9930002	2.2.1.3
9930002	3.1.2.4
9930002	2.2.5.1
9930003	4.2.1.1
9930003	4.2.1.2
9930003	2.2.1.3
9930003	3.1.2.4
9930003	2.2.5.1
9930004	4.2.1.1
9930004	4.2.1.2
9930004	2.2.1.3
9930004	3.1.2.4
9930004	2.2.5.1
9930005	4.2.1.1
9930005	4.2.1.2
9930005	2.2.1.3
9930005	3.1.2.4
9930005	2.2.5.1
9920001	3.1.1.1
9920002	3.1.1.1
9920003	3.1.1.1
9920004	3.1.1.1
9910006	3.2.2.1
9910007	3.2.2.1
9910005	3.2.2.1
9910004	3.2.2.1
9910002	3.2.2.1
9910001	3.2.2.1
9910003	3.2.2.1
9910003	1.1.6.1
9900001	3.2.2.1
9900002	3.2.2.1
9900003	3.2.2.1
9890001	2.1.1.2
9880001	3.2.2.1
9870001	2.2.1.3
9870004	2.2.1.3
9870005	2.2.1.3
9870006	2.2.1.3
9870007	2.2.1.3
9870008	2.2.1.3
9870009	2.2.1.3
9870010	2.2.1.3
9870011	2.2.1.3
9870012	2.2.1.3
9870013	2.2.1.3
9870014	2.2.1.3
9870015	2.2.1.3
9870016	2.2.1.3
9870017	2.2.1.3
9870018	2.2.1.3
9870003	2.2.1.3
9870002	2.2.1.3
9860001	3.1.1.1
9860002	3.1.1.1
9850003	1.1.6.1
9850004	1.1.6.1
9850005	1.1.6.1
9840003	3.2.2.1
9840004	3.2.2.1
9840005	3.2.2.1
9840006	3.2.2.1
9840007	3.2.2.1
9840008	3.2.2.1
9840009	3.2.2.1
9840010	3.2.2.1
9840011	3.2.2.1
9840012	3.2.2.1
9840013	3.2.2.1
9840014	3.2.2.1
9840015	3.2.2.1
9840016	3.2.2.1
9840017	3.2.2.1
9840018	3.2.2.1
9840002	3.2.2.1
9840001	3.2.2.1
9830009	3.2.2.1
9830008	3.2.2.1
9830001	3.2.2.1
9830002	3.2.2.1
9830003	3.2.2.1
9830004	3.2.2.1
9830005	3.2.2.1
9830006	3.2.2.1
9830007	3.2.2.1
9820001	3.2.2.1
9820002	3.2.2.1
9820003	3.2.2.1
9820004	3.2.2.1
9820005	3.2.2.1
9820006	3.2.2.1
9820007	3.2.2.1
9820008	3.2.2.1
9820009	3.2.2.1
9820010	3.2.2.1
9820011	3.2.2.1
9820012	3.2.2.1
9820013	3.2.2.1
9820014	3.2.2.1
9820015	3.2.2.1
9820016	3.2.2.1
9820017	3.2.2.1
9820019	3.2.2.1
9820020	3.2.2.1
9820021	3.2.2.1
9820018	3.2.2.1
9810011	2.1.1.2
9810011	2.1.2.1
9810012	3.1.2.4
9810013	3.1.2.4
9810014	3.2.2.1
9810015	3.2.2.1
9810016	2.1.2.2
9810017	2.1.1.2
9810017	2.1.2.1
9810018	2.1.1.2
9810018	2.1.2.1
9810019	3.1.2.4
9810020	3.1.2.4
9810021	3.2.2.1
9810022	3.2.2.1
9810023	2.1.2.2
9810024	2.1.1.2
9810024	2.1.2.1
9810025	2.1.1.2
9810025	2.1.2.1
9810026	3.1.2.4
9810027	3.1.2.4
9810028	3.2.2.1
9810029	3.2.2.1
9810010	2.1.1.2
9810010	2.1.2.1
9810009	3.2.2.1
9810007	3.1.2.4
9810001	2.1.1.2
9810001	2.1.2.1
9810002	3.1.2.4
9810003	3.1.2.4
9810004	3.2.2.1
9810005	2.1.1.2
9810005	2.1.2.1
9810006	3.1.2.4
9810008	3.2.2.1
9800001	3.2.2.1
9800002	3.2.2.1
9790001	3.1.1.1
9790002	3.1.1.1
9790003	3.1.1.1
9780001	3.2.2.1
9770001	3.2.2.1
9760001	3.2.2.1
9750001	3.2.2.1
9740001	3.2.2.1
9730005	3.2.2.1
9730001	3.2.2.1
9730002	3.2.2.1
9730003	3.2.2.1
9730004	3.2.2.1
9730008	3.2.2.1
9730009	3.2.2.1
9730010	3.2.2.1
9730011	3.2.2.1
9730012	3.2.2.1
9730007	3.2.2.1
9730006	3.2.2.1
9720008	3.2.2.2
9720009	1.1.6.1
9720010	3.1.1.1
9720011	1.1.5.2
9720012	3.1.2.1
9720013	2.2.1.3
9720014	2.2.2.3
9720015	3.2.2.1
9720016	3.2.2.2
9720017	1.1.6.1
9720018	3.1.1.1
9720019	1.1.5.2
9720020	3.1.2.1
9720021	2.2.1.3
9720022	2.2.2.3
9720023	3.2.2.1
9720024	3.2.2.2
9720007	3.2.2.1
9720006	2.2.2.3
9720005	2.2.1.3
9720004	3.1.2.1
9720001	1.1.6.1
9720002	3.1.1.1
9720003	1.1.5.2
9710037	3.2.2.1
9710016	3.1.1.1
9710017	3.1.1.1
9710018	3.1.1.1
9710019	3.2.2.1
9710020	3.2.2.1
9710021	3.1.1.1
9710022	3.1.1.1
9710023	3.1.1.1
9710024	3.1.1.1
9710025	3.2.2.1
9710026	3.2.2.1
9710027	3.1.1.1
9710028	3.1.1.1
9710029	3.1.1.1
9710030	3.1.1.1
9710031	3.2.2.1
9710032	3.2.2.1
9710033	3.1.1.1
9710034	3.1.1.1
9710035	3.1.1.1
9710036	3.1.1.1
9710015	3.1.1.1
9710014	3.2.2.1
9710013	3.2.2.1
9710012	3.1.1.1
9710002	3.2.2.1
9710003	3.1.1.1
9710004	3.1.1.1
9710005	3.1.1.1
9710006	3.1.1.1
9710007	3.2.2.1
9710008	3.2.2.1
9710009	3.1.1.1
9710010	3.1.1.1
9710011	3.1.1.1
9710001	3.2.2.1
9710065	3.1.1.1
9710066	3.1.1.1
9710067	3.2.2.1
9710068	3.2.2.1
9710069	3.1.1.1
9710070	3.1.1.1
9710071	3.1.1.1
9710072	3.1.1.1
9710073	3.2.2.1
9710074	3.2.2.1
9710075	3.1.1.1
9710076	3.1.1.1
9710077	3.1.1.1
9710078	3.1.1.1
9710079	3.2.2.1
9710080	3.2.2.1
9710081	3.1.1.1
9710082	3.1.1.1
9710083	3.1.1.1
9710084	3.1.1.1
9710085	3.2.2.1
9710064	3.1.1.1
9710086	3.2.2.1
9710063	3.1.1.1
9710061	3.2.2.1
9710040	3.1.1.1
9710041	3.1.1.1
9710042	3.1.1.1
9710043	3.2.2.1
9710044	3.2.2.1
9710045	3.1.1.1
9710046	3.1.1.1
9710047	3.1.1.1
9710048	3.1.1.1
9710049	3.2.2.1
9710050	3.2.2.1
9710051	3.1.1.1
9710052	3.1.1.1
9710053	3.1.1.1
9710054	3.1.1.1
9710055	3.2.2.1
9710056	3.2.2.1
9710057	3.1.1.1
9710058	3.1.1.1
9710059	3.1.1.1
